ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:240257_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c7b01dc0-585a-5c68-8d59-f44425d60c60,object identifier,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_AcquisitionNumbers,1,,,,100603/276,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_Acquisitions,1,tr:lh:5083,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/2c3e1ae6-9755-5fcd-adb6-613372d54f83"",""uri"":""/repositories/11/accessions/543884"",""id"":""tr:lh:5083"",""date"":""1975-11-06"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/2c3e1ae6-9755-5fcd-adb6-613372d54f83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_Archives,1,,,,,,,,,,,isad:lh:117401,"dlod={""name"":""Brieven van Engelhornverlag [Leinfelden bei Stuttgart (D)]"",""ark"":""ark:/24970/x0/daba61ec-d32e-5721-adaf-6ac94b80f84b"",""uri"":""/repositories/11/archival_objects/12561910"",""id"":""isad:lh:117401"",""nameWithContext"":[""Briefwisseling"",""Brieven van uitgeverijen""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Engelhornverlag [Leinfelden bei Stuttgart (D)]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/daba61ec-d32e-5721-adaf-6ac94b80f84b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5083,tg:lhbr:240257_#1,100603/276,isad:lh:117401,S 935 / B2,c7b01dc0-585a-5c68-8d59-f44425d60c60,,,,,,,,,,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
c7b01dc0-585a-5c68-8d59-f44425d60c60,tg:lhbr:240257_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
