ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:176374_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b30c4eda-7412-57f2-85d7-36cb8e988744,object identifier,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_AcquisitionNumbers,1,,,,177314/925,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/755744"",""id"":""tr:lh:7063"",""date"":""1994-06-08"",""granter"":""Marthe Kinaupenne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_Archives,1,,,,,,,,,,,isad:lh:70801,"dlod={""name"":""Brieven van Jan Deloof"",""ark"":""ark:/24970/x0/e371393f-9f4d-5bc3-a5e5-9c2976515e8a"",""uri"":""/repositories/11/archival_objects/7575710"",""id"":""isad:lh:70801"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Johan Daisne per correspondent"",""Correspondenten D""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven van Jan Deloof"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/e371393f-9f4d-5bc3-a5e5-9c2976515e8a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7063,tg:lhbr:176374_#1,177314/925,isad:lh:70801,D 125 / B2,b30c4eda-7412-57f2-85d7-36cb8e988744,,,,,,,,,,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
b30c4eda-7412-57f2-85d7-36cb8e988744,tg:lhbr:176374_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
