ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:194481_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,object identifier,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_AcquisitionNumbers,1,,,,198156,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_Acquisitions,1,tr:lh:7549,"dlod={""name"":""Nalatenschap van Alfons Goethals"",""ark"":""ark:/24970/x0/8d6add92-f1f0-556b-8408-e2b0b3ccdf4c"",""uri"":""/repositories/11/accessions/807746"",""id"":""tr:lh:7549"",""date"":""2001-07-20"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d6add92-f1f0-556b-8408-e2b0b3ccdf4c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_Archives,1,,,,,,,,,,,isad:lh:74527,"dlod={""name"":""Brieven van Willem Elsschot aan Lode Craeybeckx"",""ark"":""ark:/24970/x0/9d880667-dbfe-5ec3-852e-0ce4d38babc4"",""uri"":""/repositories/11/archival_objects/7974392"",""id"":""isad:lh:74527"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Alfons Goethals"",""resourceArk"":""ark:/24970/x0/a8a279d0-8c15-5d92-ad11-fbe51a740d43"",""resourceURI"":""/repositories/11/resources/503759"",""resourceID"":""isad:lh:4708"",""capacity"":""Brieven van Willem Elsschot aan Lode Craeybeckx"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/9d880667-dbfe-5ec3-852e-0ce4d38babc4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7549,tg:lhbr:194481_#1,198156,isad:lh:74527,E 285 / B1,c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,,,,,,,,,,,,,,,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1949,permission required,,,,,,,,
c7eab4b1-4d39-5df0-9e24-7e1f874fe63e,tg:lhbr:194481_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z2ZtPlHXNieFDIfkpSOi2eyB,lhbr,https://dams.antwerpen.be/iiif/Z2ZtPlHXNieFDIfkpSOi2eyB/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z2ZtPlHXNieFDIfkpSOi2eyB,DAMS Image,lhbr,Brief
