ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:238266_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,object identifier,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_AcquisitionNumbers,1,,,,219450/73,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_Acquisitions,1,tr:lh:9051,"dlod={""name"":""Archief van Mat Kraewinkels"",""ark"":""ark:/24970/x0/8d15c2f2-b0e5-5d02-9adb-aa484ac296c8"",""uri"":""/repositories/11/accessions/968460"",""id"":""tr:lh:9051"",""date"":""2006-11-20"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8d15c2f2-b0e5-5d02-9adb-aa484ac296c8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_Archives,1,,,,,,,,,,,isad:lh:85474,"dlod={""name"":""Brieven van Jos Vandeloo"",""ark"":""ark:/24970/x0/06be655b-8eb1-5eb4-982c-6f8afde037e2"",""uri"":""/repositories/11/archival_objects/9145721"",""id"":""isad:lh:85474"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Mat Kraewinkels per correspondent""],""resourceName"":""Archief van Mat Kraewinkels"",""resourceArk"":""ark:/24970/x0/a465ad83-ddd5-5098-85d8-56934c2f37a9"",""resourceURI"":""/repositories/11/resources/9135663"",""resourceID"":""isad:lh:85380"",""capacity"":""Brieven van Jos Vandeloo"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/06be655b-8eb1-5eb4-982c-6f8afde037e2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9051,tg:lhbr:238266_#1,219450/73,isad:lh:85474,KK 125 / B2,a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,,,,,,,,,,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
a2465cdf-bfd4-589a-82b1-6ae5f006f9b6,tg:lhbr:238266_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,permission required,,,,,,,,
