ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:237501_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b34727e4-f47f-5d6f-97f7-ac5c72d793c3,object identifier,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_AcquisitionNumbers,1,,,,218321/23,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/1045393"",""id"":""tr:lh:9770"",""date"":""2005-10-15"",""granter"":""Floris Jonckheere"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_Archives,1,,,,,,,,,,,isad:lh:85161,"dlod={""name"":""Brieven van Richard Minne aan Joris Vriamont"",""ark"":""ark:/24970/x0/668fdb21-8739-526b-8bdc-d2133648291f"",""uri"":""/repositories/11/archival_objects/9112230"",""id"":""isad:lh:85161"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden (vroegere schenkingen)""],""resourceName"":""Archief van Karel Jonckheere"",""resourceArk"":""ark:/24970/x0/a2531375-d447-5fa2-a568-b15c5b737c46"",""resourceURI"":""/repositories/11/resources/20226"",""resourceID"":""isad:lh:189"",""capacity"":""Brieven van Richard Minne aan Joris Vriamont"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/668fdb21-8739-526b-8bdc-d2133648291f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9770,tg:lhbr:237501_#1,218321/23,isad:lh:85161,M 656 / B1,b34727e4-f47f-5d6f-97f7-ac5c72d793c3,,,,,,,,,,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
b34727e4-f47f-5d6f-97f7-ac5c72d793c3,tg:lhbr:237501_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1955,permission required,,,,,,,,
