ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239806_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a1b05da5-3c0b-5961-81e1-48fc8d6419a9,object identifier,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_AcquisitionNumbers,1,,,,199070/28a en b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_Acquisitions,1,tr:lh:7609,"dlod={""name"":""Archief van Manteau"",""ark"":""ark:/24970/x0/9f44bdf2-b1e9-5e18-943e-e260e3f364de"",""uri"":""/repositories/11/accessions/814166"",""id"":""tr:lh:7609"",""date"":""2002-09-10"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9f44bdf2-b1e9-5e18-943e-e260e3f364de,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Visitekaartje met groet van Gijsen met als bijlage een doorslag van een brief aan Lou Mazirel d.d. 4 juli 1969 in verband met de uitgave 'Wij Zigeuners' van Jan Yoors bij Manteau in  1967.,Visitekaartje met groet van Gijsen met als bijlage een doorslag van een brief aan Lou Mazirel d.d. 4 juli 1969 in verband met de uitgave 'Wij Zigeuners' van Jan Yoors bij Manteau in  1967.,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_Archives,1,,,,,,,,,,,isad:lh:77866,"dlod={""name"":""Marnix Gijsen"",""ark"":""ark:/24970/x0/ad6b88ee-1840-59a9-bca5-2ee35ca30055"",""uri"":""/repositories/11/archival_objects/8331665"",""id"":""isad:lh:77866"",""nameWithContext"":[""Briefwisseling"",""Briefwisseling met Manteau per correspondent"",""Correspondenten G""],""resourceName"":""Archief van Manteau"",""resourceArk"":""ark:/24970/x0/c37b41aa-d004-5682-8c4c-75adeca22368"",""resourceURI"":""/repositories/11/resources/100583"",""resourceID"":""isad:lh:940"",""capacity"":""Marnix Gijsen"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/ad6b88ee-1840-59a9-bca5-2ee35ca30055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7609,tg:lhbr:239806_#1,199070/28a en b,isad:lh:77866,M 224 / B,a1b05da5-3c0b-5961-81e1-48fc8d6419a9,,Visitekaartje met groet van Gijsen met als bijlage een doorslag van een brief aan Lou Mazirel d.d. 4 juli 1969 in verband met de uitgave 'Wij Zigeuners' van Jan Yoors bij Manteau in  1967.,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1969,permission required,,,,,,,,
a1b05da5-3c0b-5961-81e1-48fc8d6419a9,tg:lhbr:239806_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,w1Xe2XrbSDIXHkgpEbjZ259A,lhbr,https://dams.antwerpen.be/iiif/w1Xe2XrbSDIXHkgpEbjZ259A/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/w1Xe2XrbSDIXHkgpEbjZ259A,DAMS Image,lhbr,Brief
