ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:252085_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ae77acc5-60c7-594e-a6ae-823838339a70,object identifier,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_AcquisitionNumbers,1,,,,68176,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_Acquisitions,1,tr:lh:4326,"dlod={""name"":""Archiefstukken van Roger Avermaete"",""ark"":""ark:/24970/x0/cd137eed-b683-5195-aeea-59bd549ec2db"",""uri"":""/repositories/11/accessions/462885"",""id"":""tr:lh:4326"",""date"":""1970-05-21"",""granter"":""Roger Avermaete"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cd137eed-b683-5195-aeea-59bd549ec2db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Taal: Het Spaans,Taal: Het Spaans,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_Archives,1,,,,,,,,,,,isad:lh:143800,"dlod={""name"":""Brieven van Humberto Rivas Panedas"",""ark"":""ark:/24970/x0/b0b636f9-e476-5d1d-a645-9e8568d83bb8"",""uri"":""/repositories/11/archival_objects/15386603"",""id"":""isad:lh:143800"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Roger Avermaete per correspondent"",""Correspondenten R""],""resourceName"":""Archief van Roger Avermaete"",""resourceArk"":""ark:/24970/x0/aadb1e20-a943-5fa3-9f77-0230c74c84c1"",""resourceURI"":""/repositories/11/resources/107431"",""resourceID"":""isad:lh:1004"",""capacity"":""Brieven van Humberto Rivas Panedas"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b0b636f9-e476-5d1d-a645-9e8568d83bb8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4326,tg:lhbr:252085_#1,68176,isad:lh:143800,A 493 / B2,ae77acc5-60c7-594e-a6ae-823838339a70,,Taal: Het Spaans,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
ae77acc5-60c7-594e-a6ae-823838339a70,tg:lhbr:252085_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
