ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:219647_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,object identifier,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_AcquisitionNumbers,1,,,,201033/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_Acquisitions,1,tr:lh:7756,"dlod={""name"":""Archief van Karel de Winter"",""ark"":""ark:/24970/x0/1d5f5a2d-3b70-5a2a-a374-da3b93b400fe"",""uri"":""/repositories/11/accessions/829895"",""id"":""tr:lh:7756"",""date"":""2004-02-16"",""granter"":""Eliane de Winter"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/1d5f5a2d-3b70-5a2a-a374-da3b93b400fe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79622,"dlod={""name"":""Brieven van De Vlaamse Gids Redactiesecretaris Jan Schepens"",""ark"":""ark:/24970/x0/96d3cb29-656b-5ddf-83c7-160d8dba4337"",""uri"":""/repositories/11/archival_objects/8519557"",""id"":""isad:lh:79622"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Karel de Winter per correspondent""],""resourceName"":""Archief van Karel de Winter"",""resourceArk"":""ark:/24970/x0/7e509354-c4d6-52b3-bb86-018b5a45179c"",""resourceURI"":""/repositories/11/resources/8518059"",""resourceID"":""isad:lh:79608"",""capacity"":""Brieven van De Vlaamse Gids Redactiesecretaris Jan Schepens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/96d3cb29-656b-5ddf-83c7-160d8dba4337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7756,tg:lhbr:219647_#1,201033/8,isad:lh:79622,W 754 / B2,c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,,,,,,,,,,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
c6ca78e8-e21b-5ad2-b9e8-91057ea87e95,tg:lhbr:219647_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
