ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:229594_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/a2c3317e-0a95-52fb-bb61-b84e9fba34af,object identifier,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_AcquisitionNumbers,1,,,,186393/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_Acquisitions,1,tr:lh:7335,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9"",""uri"":""/repositories/11/accessions/784848"",""id"":""tr:lh:7335"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_Archives,1,,,,,,,,,,,isad:lh:82633,"dlod={""name"":""Briefwisseling met Archief en Museum voor het Vlaamse Cultuurleven Directeur Leen van Dijck"",""ark"":""ark:/24970/x0/c039fb44-4555-5d77-85f3-995ea0bdb82e"",""uri"":""/repositories/11/archival_objects/8841734"",""id"":""isad:lh:82633"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks M"",""Musea""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Briefwisseling met Archief en Museum voor het Vlaamse Cultuurleven Directeur Leen van Dijck"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c039fb44-4555-5d77-85f3-995ea0bdb82e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7335,tg:lhbr:229594_#1,186393/4,isad:lh:82633,S 59 / Archief Musea,a2c3317e-0a95-52fb-bb61-b84e9fba34af,,,,,,,,,,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
a2c3317e-0a95-52fb-bb61-b84e9fba34af,tg:lhbr:229594_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1996,permission required,,,,,,,,
