ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223448_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c3781baf-0200-5196-ab4f-47acb3913623,object identifier,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_AcquisitionNumbers,1,,,,210786/1,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80674,"dlod={""name"":""Maison de la Culture, Grenoble"",""ark"":""ark:/24970/x0/05bc6fa2-faa0-5947-b227-0ab961516085"",""uri"":""/repositories/11/archival_objects/8632121"",""id"":""isad:lh:80674"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks M""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Maison de la Culture, Grenoble"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/05bc6fa2-faa0-5947-b227-0ab961516085,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:223448_#1,210786/1,isad:lh:80674,S 59 / Archief M,c3781baf-0200-5196-ab4f-47acb3913623,,,,,,,,,,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,ft,,,,,,,,,,,,,,,,,,,,,felt-tip pens,,,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
c3781baf-0200-5196-ab4f-47acb3913623,tg:lhbr:223448_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1967,permission required,,,,,,,,
