ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:268133_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9b3959f2-1e98-5ae4-84db-23dea265c7cd,object identifier,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_Acquisitions,1,tr:lh:126473,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f"",""uri"":""/repositories/11/accessions/13532614"",""id"":""tr:lh:126473"",""date"":""2016-06-29"",""granter"":""Koninklijke Academie voor Nederlandse Taal en Letteren"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/626f4bb2-6c7f-565e-9772-fd60af74363f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_Archives,1,,,,,,,,,,,isad:lh:130194,"dlod={""name"":""Brieven aan en gedichten opgedragen aan Prudens van Duyse en Sophie Woutters-Van Duyse"",""ark"":""ark:/24970/x0/c25c07fe-c39a-5c6a-b10e-12d9074c9635"",""uri"":""/repositories/11/archival_objects/13930761"",""id"":""isad:lh:130194"",""nameWithContext"":[""Briefwisseling (met bijhorende stukken)"",""Alfabetisch geordende ingekomen briefwisseling van letterkundigen""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/122090"",""resourceID"":""isad:lh:1141"",""capacity"":""Brieven aan en gedichten opgedragen aan Prudens van Duyse en Sophie Woutters-Van Duyse"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c25c07fe-c39a-5c6a-b10e-12d9074c9635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:126473,tg:lhbr:268133_#1,,isad:lh:130194,,9b3959f2-1e98-5ae4-84db-23dea265c7cd,D 9653 / 26(17b),,,,,,,,,,,,,,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,permission required,,,,,,,,
9b3959f2-1e98-5ae4-84db-23dea265c7cd,tg:lhbr:268133_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MfiiiIGPAnptdvSMmiUERUOd,lhbr,https://dams.antwerpen.be/iiif/MfiiiIGPAnptdvSMmiUERUOd/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/MfiiiIGPAnptdvSMmiUERUOd,DAMS Image,lhbr,Brief
