ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:236872_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/b3ade6bd-5679-5f91-a4d3-dbe561d35e62,object identifier,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_AcquisitionNumbers,1,,,,218053,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_Acquisitions,1,tr:lh:9839,"dlod={""name"":""Archief van Jan Emiel Daele"",""ark"":""ark:/24970/x0/5f792e07-128e-5706-b633-2aaed3c20f0b"",""uri"":""/repositories/11/accessions/1052776"",""id"":""tr:lh:9839"",""date"":""2005-12-27"",""granter"":""Julien Weverbergh"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5f792e07-128e-5706-b633-2aaed3c20f0b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_Archives,1,,,,,,,,,,,isad:lh:84881,"dlod={""name"":""Brieven aan Jos Veremans"",""ark"":""ark:/24970/x0/959818e6-4ad8-54b1-a5cd-0bb92280f9f6"",""uri"":""/repositories/11/archival_objects/9082270"",""id"":""isad:lh:84881"",""nameWithContext"":[""Briefwisseling"",""Brieven van Jan Emiel Daele per correspondent""],""resourceName"":""Archief van Jan Emiel Daele"",""resourceArk"":""ark:/24970/x0/3ac6629c-4c91-5e5b-ba14-f3f5efa0aab2"",""resourceURI"":""/repositories/11/resources/9071249"",""resourceID"":""isad:lh:84778"",""capacity"":""Brieven aan Jos Veremans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/959818e6-4ad8-54b1-a5cd-0bb92280f9f6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9839,tg:lhbr:236872_#1,218053,isad:lh:84881,D 11413 / B1,b3ade6bd-5679-5f91-a4d3-dbe561d35e62,,,,,,,,,,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
b3ade6bd-5679-5f91-a4d3-dbe561d35e62,tg:lhbr:236872_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1978,permission required,,,,,,,,
