ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218566_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/c201ab25-2717-524e-a039-efd48fdef205,object identifier,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_AcquisitionNumbers,1,,,,186399/102a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_Acquisitions,1,tr:lh:7335,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9"",""uri"":""/repositories/11/accessions/784848"",""id"":""tr:lh:7335"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/fe435f4f-bec1-5a98-9873-894a48bbf2e9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79339,"dlod={""name"":""Jean Hans Arp"",""ark"":""ark:/24970/x0/0025c4b3-1566-59a5-ad70-a28d6f222374"",""uri"":""/repositories/11/archival_objects/8489276"",""id"":""isad:lh:79339"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks A""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Jean Hans Arp"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/0025c4b3-1566-59a5-ad70-a28d6f222374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,tc,,,,,,,transcriptions (documents),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7335,tg:lhbr:218566_#1,186399/102a-b,isad:lh:79339,S 59 / Archief A,c201ab25-2717-524e-a039-efd48fdef205,,,,,,,,,,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
c201ab25-2717-524e-a039-efd48fdef205,tg:lhbr:218566_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,permission required,,,,,,,,
