ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:220683_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/699d4201-96ad-550c-89a3-0db1cf90078a,object identifier,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_AcquisitionNumbers,1,,,,186458/17,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_Acquisitions,1,tr:lh:7336,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""uri"":""/repositories/11/accessions/784955"",""id"":""tr:lh:7336"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79972,"dlod={""name"":""Briefwisseling met Jeanne Kosnick-Kloss"",""ark"":""ark:/24970/x0/c3c23ca7-4542-5d00-ac90-f7e3eff75e69"",""uri"":""/repositories/11/archival_objects/8557007"",""id"":""isad:lh:79972"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks F""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Briefwisseling met Jeanne Kosnick-Kloss"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c3c23ca7-4542-5d00-ac90-f7e3eff75e69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7336,tg:lhbr:220683_#1,186458/17,isad:lh:79972,S 59 / Archief F,699d4201-96ad-550c-89a3-0db1cf90078a,,,,,,,,,,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
699d4201-96ad-550c-89a3-0db1cf90078a,tg:lhbr:220683_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,permission required,,,,,,,,
