ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:237615_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,object identifier,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_AcquisitionNumbers,1,,,,218744/a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_Acquisitions,1,tr:lh:9770,"dlod={""name"":""Archief van Karel Jonckheere"",""ark"":""ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7"",""uri"":""/repositories/11/accessions/1045393"",""id"":""tr:lh:9770"",""date"":""2005-10-15"",""granter"":""Floris Jonckheere"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/b36068c5-a323-5a15-9753-77bc019bb5b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_Archives,1,,,,,,,,,,,isad:lh:85188,"dlod={""name"":""Brieven van verschillende correspondenten"",""ark"":""ark:/24970/x0/dc348415-5e3a-5449-b510-68917b2851d4"",""uri"":""/repositories/11/archival_objects/9115119"",""id"":""isad:lh:85188"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Maurice Roelants per correspondent""],""resourceName"":""Archief van Maurice Roelants"",""resourceArk"":""ark:/24970/x0/6ce9c87c-fbfe-5a3c-85d4-367705d70fc7"",""resourceURI"":""/repositories/11/resources/966"",""resourceID"":""isad:lh:9"",""capacity"":""Brieven van verschillende correspondenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/dc348415-5e3a-5449-b510-68917b2851d4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:9770,tg:lhbr:237615_#1,218744/a-b,isad:lh:85188,R 5845 / B2,6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,,,,,,,,,,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
6d0fa7cf-ba5d-554c-9be9-0c1a859c0ecb,tg:lhbr:237615_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,permission required,,,,,,,,
