ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:231766_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8ff53bfb-8117-5953-80b5-f4a6594eab41,object identifier,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_AcquisitionNumbers,1,,,,43154/18a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_Acquisitions,1,tr:lh:2213,"dlod={""name"":""Archiefstukken van Lode Baekelmans"",""ark"":""ark:/24970/x0/83b97711-9ace-5ab7-8b1d-f3a802ff9b05"",""uri"":""/repositories/11/accessions/236794"",""id"":""tr:lh:2213"",""date"":""1951-01-18"",""granter"":""Lode Baekelmans"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/83b97711-9ace-5ab7-8b1d-f3a802ff9b05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_Archives,1,,,,,,,,,,,isad:lh:26248,"dlod={""name"":""Brieven van Maurice Gilliams"",""ark"":""ark:/24970/x0/86005412-c9dd-5e55-ad4b-dbe25d630eb3"",""uri"":""/repositories/11/archival_objects/2808539"",""id"":""isad:lh:26248"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Lode Baekelmans per correspondent"",""Correspondenten G""],""resourceName"":""Archief van Lode Baekelmans"",""resourceArk"":""ark:/24970/x0/db630552-a2d4-51d8-bb15-7aa6ca8285da"",""resourceURI"":""/repositories/11/resources/5032"",""resourceID"":""isad:lh:47"",""capacity"":""Brieven van Maurice Gilliams"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/86005412-c9dd-5e55-ad4b-dbe25d630eb3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2213,tg:lhbr:231766_#1,43154/18a-b,isad:lh:26248,G 395 / B1,8ff53bfb-8117-5953-80b5-f4a6594eab41,,,,,,,,,,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,visiting cards,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
8ff53bfb-8117-5953-80b5-f4a6594eab41,tg:lhbr:231766_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1929,permission required,,,,,,,,
