ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:224131_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7aa0814d-a384-5aaf-b80c-895545b91f36,object identifier,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_AcquisitionNumbers,1,,,,201171/23,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_Acquisitions,1,tr:lh:7760,"dlod={""name"":""Archief van Victor Bogaerts"",""ark"":""ark:/24970/x0/209c369c-b462-55eb-bc20-4315b3e3c864"",""uri"":""/repositories/11/accessions/830323"",""id"":""tr:lh:7760"",""date"":""2002-04-25"",""granter"":""Hendrik Bogaerts"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/209c369c-b462-55eb-bc20-4315b3e3c864,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80938,"dlod={""name"":""Brieven van Zeger Vandersteene"",""ark"":""ark:/24970/x0/c4076cf2-9535-5968-b81d-d69ae08300a4"",""uri"":""/repositories/11/archival_objects/8660369"",""id"":""isad:lh:80938"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Victor Bogaerts per correspondent""],""resourceName"":""Archief van Victor Bogaerts"",""resourceArk"":""ark:/24970/x0/caa07a4f-0475-5431-981a-7738d7e07626"",""resourceURI"":""/repositories/11/resources/8656303"",""resourceID"":""isad:lh:80900"",""capacity"":""Brieven van Zeger Vandersteene"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c4076cf2-9535-5968-b81d-d69ae08300a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7760,tg:lhbr:224131_#1,201171/23,isad:lh:80938,BB 552 / B2,7aa0814d-a384-5aaf-b80c-895545b91f36,,,,,,,,,,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
7aa0814d-a384-5aaf-b80c-895545b91f36,tg:lhbr:224131_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983,permission required,,,,,,,,
