ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239811_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/6dba698a-e34b-5181-86e4-670ab883e330,object identifier,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_AcquisitionNumbers,1,,,,173275/46,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_Acquisitions,1,tr:lh:6944,"dlod={""name"":""Archief van Forum (1932 - 1935)"",""ark"":""ark:/24970/x0/d517ff35-7858-5ae4-b344-103445766956"",""uri"":""/repositories/11/accessions/743011"",""id"":""tr:lh:6944"",""date"":""1990-09-18"",""granter"":""Herman van Dormael"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d517ff35-7858-5ae4-b344-103445766956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_Archives,1,,,,,,,,,,,isad:lh:8631,"dlod={""name"":""Forum [Tijdschrift, Rotterdam (NL)"",""ark"":""ark:/24970/x0/8319cf52-6fe4-50d2-ab73-c458aa6401dc"",""uri"":""/repositories/11/archival_objects/923520"",""id"":""isad:lh:8631"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Archief van Maurice Roelants"",""resourceArk"":""ark:/24970/x0/6ce9c87c-fbfe-5a3c-85d4-367705d70fc7"",""resourceURI"":""/repositories/11/resources/966"",""resourceID"":""isad:lh:9"",""capacity"":""Forum [Tijdschrift, Rotterdam (NL)"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8319cf52-6fe4-50d2-ab73-c458aa6401dc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6944,tg:lhbr:239811_#1,173275/46,isad:lh:8631,"R 5845 / B2 (Forum [Tijdschrift, Rotterdam (NL))",6dba698a-e34b-5181-86e4-670ab883e330,,,,,,,,,,,,,,,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1932,permission required,,,,,,,,
6dba698a-e34b-5181-86e4-670ab883e330,tg:lhbr:239811_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,e1eccYNLj6iiWSEWk44XAU15,lhbr,https://dams.antwerpen.be/iiif/e1eccYNLj6iiWSEWk44XAU15/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/e1eccYNLj6iiWSEWk44XAU15,DAMS Image,lhbr,Brief
