ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:187832_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7bb8c734-48a6-5f47-a348-8b24b657ab06,object identifier,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_AcquisitionNumbers,1,,,,177317/361,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/755744"",""id"":""tr:lh:7063"",""date"":""1994-06-08"",""granter"":""Marthe Kinaupenne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_Archives,1,,,,,,,,,,,isad:lh:39178,"dlod={""name"":""Brieven van Suzanne Lilar"",""ark"":""ark:/24970/x0/124ff725-6a09-5c49-bc69-656ff20d4121"",""uri"":""/repositories/11/archival_objects/4192049"",""id"":""isad:lh:39178"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Johan Daisne per correspondent"",""Correspondenten L""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven van Suzanne Lilar"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/124ff725-6a09-5c49-bc69-656ff20d4121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7063,tg:lhbr:187832_#1,177317/361,isad:lh:39178,D 125 / B2,7bb8c734-48a6-5f47-a348-8b24b657ab06,,,,,,,,,,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
7bb8c734-48a6-5f47-a348-8b24b657ab06,tg:lhbr:187832_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,permission required,,,,,,,,
