ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:220771_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/98ff758c-134f-54fb-bec6-b512e4e2d8bd,object identifier,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_AcquisitionNumbers,1,,,,211235/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79545,"dlod={""name"":""Briefwisseling met Albert Van den Briel"",""ark"":""ark:/24970/x0/27205ee8-de6c-55d6-8bdc-02b7b793e561"",""uri"":""/repositories/11/archival_objects/8511318"",""id"":""isad:lh:79545"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks B""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Briefwisseling met Albert Van den Briel"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/27205ee8-de6c-55d6-8bdc-02b7b793e561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:220771_#1,211235/5,isad:lh:79545,S 59 / Archief B,98ff758c-134f-54fb-bec6-b512e4e2d8bd,,,,,,,,,,,,,,,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951,permission required,,,,,,,,
98ff758c-134f-54fb-bec6-b512e4e2d8bd,tg:lhbr:220771_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,R1I7bLKTdMfvbR7xgtrMpPnk,lhbr,https://dams.antwerpen.be/iiif/R1I7bLKTdMfvbR7xgtrMpPnk/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/R1I7bLKTdMfvbR7xgtrMpPnk,DAMS Image,lhbr,Brief
