ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218002_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,object identifier,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_AcquisitionNumbers,1,,,,173143/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_Acquisitions,1,tr:lh:6682,"dlod={""name"":""Archief van Fé Derickx"",""ark"":""ark:/24970/x0/362bc03d-7132-5aa3-86ff-4d4bda5aac90"",""uri"":""/repositories/11/accessions/714977"",""id"":""tr:lh:6682"",""date"":""1990-06-07"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/362bc03d-7132-5aa3-86ff-4d4bda5aac90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79235,"dlod={""name"":""Brieven van Albert Dupuis"",""ark"":""ark:/24970/x0/77983eb8-0801-53ab-a18c-a72c70268b62"",""uri"":""/repositories/11/archival_objects/8478148"",""id"":""isad:lh:79235"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Fé Derickx per correspondent""],""resourceName"":""Archief van Fé Derickx"",""resourceArk"":""ark:/24970/x0/80260b35-87ff-5c8d-8a2e-eef6ad212e4e"",""resourceURI"":""/repositories/11/resources/86887"",""resourceID"":""isad:lh:812"",""capacity"":""Brieven van Albert Dupuis"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/77983eb8-0801-53ab-a18c-a72c70268b62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:6682,tg:lhbr:218002_#1,173143/2,isad:lh:79235,D 9225 / B1,8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,,,,,,,,,,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,visiting cards,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
8ea5adf8-2a69-5b8d-af6b-8e3e2f508854,tg:lhbr:218002_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
