ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217325_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/7bae2921-6363-5740-ad00-066ba0141ed3,object identifier,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_AcquisitionNumbers,1,,,,200403/86a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_Acquisitions,1,tr:lh:7720,"dlod={""name"":""Aankoop bij Demian"",""ark"":""ark:/24970/x0/030921af-ea96-52b8-8fef-c2bfcc12553a"",""uri"":""/repositories/11/accessions/826043"",""id"":""tr:lh:7720"",""date"":""2004-03-17"",""granter"":""Demian"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/030921af-ea96-52b8-8fef-c2bfcc12553a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_Archives,1,,,,,,,,,,,isad:lh:78948,"dlod={""name"":""Brieven van Gust Gils"",""ark"":""ark:/24970/x0/24ed3d05-0d30-5889-a03c-1a98c1e387ca"",""uri"":""/repositories/11/archival_objects/8447439"",""id"":""isad:lh:78948"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Willem M. Roggeman per correspondent""],""resourceName"":""Archief van Willem M. Roggeman"",""resourceArk"":""ark:/24970/x0/66e602c8-d7bc-522f-8036-a257c1fc5212"",""resourceURI"":""/repositories/11/resources/8326636"",""resourceID"":""isad:lh:77819"",""capacity"":""Brieven van Gust Gils"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/24ed3d05-0d30-5889-a03c-1a98c1e387ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7720,tg:lhbr:217325_#1,200403/86a-b,isad:lh:78948,R 6329 / B2,7bae2921-6363-5740-ad00-066ba0141ed3,,,,,,,,,,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
7bae2921-6363-5740-ad00-066ba0141ed3,tg:lhbr:217325_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,permission required,,,,,,,,
