ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:225929_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/69a4aaed-0bf8-5ad7-ace9-73b1735239a9,object identifier,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_AcquisitionNumbers,1,,,,201691/4a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_Acquisitions,1,tr:lh:7789,"dlod={""name"":""Archiefstukken van Antoon Haenen"",""ark"":""ark:/24970/x0/72528369-d7c0-5fd3-93bf-a367d118aa2d"",""uri"":""/repositories/11/accessions/833426"",""id"":""tr:lh:7789"",""date"":""2005-02-21"",""granter"":""Antoon Haenen"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/72528369-d7c0-5fd3-93bf-a367d118aa2d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_Archives,1,,,,,,,,,,,isad:lh:81533,"dlod={""name"":""Brieven aan De Standaard, Wout Wellinck, Gazet van Antwerpen, Het Handelsblad"",""ark"":""ark:/24970/x0/6b706048-d1c5-5c43-a882-564169994630"",""uri"":""/repositories/11/archival_objects/8724034"",""id"":""isad:lh:81533"",""nameWithContext"":[""Briefwisseling"",""Brieven van Antoon Haenen per correspondent""],""resourceName"":""Archief van Antoon Haenen"",""resourceArk"":""ark:/24970/x0/f4a37b73-85a2-54c7-8063-e5dfd49628c0"",""resourceURI"":""/repositories/11/resources/8723285"",""resourceID"":""isad:lh:81526"",""capacity"":""Brieven aan De Standaard, Wout Wellinck, Gazet van Antwerpen, Het Handelsblad"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6b706048-d1c5-5c43-a882-564169994630,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7789,tg:lhbr:225929_#1,201691/4a-b,isad:lh:81533,H 1433 / B1,69a4aaed-0bf8-5ad7-ace9-73b1735239a9,,,,,,,,,,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,ft,,,,,,,,,,,,,,,,,,,,,felt-tip pens,,,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
69a4aaed-0bf8-5ad7-ace9-73b1735239a9,tg:lhbr:225929_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,permission required,,,,,,,,
