ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:234262_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,object identifier,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_AcquisitionNumbers,1,,,,200496,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_Acquisitions,1,tr:lh:7733,"dlod={""name"":""Archief van Felix Timmermans"",""ark"":""ark:/24970/x0/9fb5095c-9844-5f84-916c-d84aa2e4403b"",""uri"":""/repositories/11/accessions/827434"",""id"":""tr:lh:7733"",""date"":""2004-06-18"",""granter"":""Ronald Deckers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/9fb5095c-9844-5f84-916c-d84aa2e4403b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83867,"dlod={""name"":""Brieven aan Marieke Timmermans"",""ark"":""ark:/24970/x0/b03ae356-3a68-5f22-a379-dc27a18e26bc"",""uri"":""/repositories/11/archival_objects/8973772"",""id"":""isad:lh:83867"",""nameWithContext"":[""Briefwisseling"",""Brieven van Felix Timmermans per correspondent"",""Brieven met familie""],""resourceName"":""Archief van Felix Timmermans"",""resourceArk"":""ark:/24970/x0/e091a4f8-6cea-5e56-9b8c-184344744936"",""resourceURI"":""/repositories/11/resources/316509"",""resourceID"":""isad:lh:2958"",""capacity"":""Brieven aan Marieke Timmermans"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/b03ae356-3a68-5f22-a379-dc27a18e26bc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7733,tg:lhbr:234262_#1,200496,isad:lh:83867,T 3465 / B1,76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,,,,,,,,,,,,,,,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936,permission required,,,,,,,,
76e33b51-3e96-50bd-8b6a-dde01e9e4ad0,tg:lhbr:234262_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,U17gSYEZhZQQW7QdJNeBe4rL,lhbr,https://dams.antwerpen.be/iiif/U17gSYEZhZQQW7QdJNeBe4rL/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/U17gSYEZhZQQW7QdJNeBe4rL,DAMS Image,lhbr,Brief
