ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:226643_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9139e7d7-6f44-5c9d-9482-a722a6dae90c,object identifier,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_AcquisitionNumbers,1,,,,210520/36a-b-c-d-e,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_Archives,1,,,,,,,,,,,isad:lh:81781,"dlod={""name"":""Briefwisseling met Emile Langui Lid van Vereniging van Belgische Kunstcritici"",""ark"":""ark:/24970/x0/729aa616-47be-5f4c-ae7e-29d5d8759d20"",""uri"":""/repositories/11/archival_objects/8750570"",""id"":""isad:lh:81781"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks P""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Briefwisseling met Emile Langui Lid van Vereniging van Belgische Kunstcritici"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/729aa616-47be-5f4c-ae7e-29d5d8759d20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:226643_#1,210520/36a-b-c-d-e,isad:lh:81781,S 59 / Archief P,9139e7d7-6f44-5c9d-9482-a722a6dae90c,,,,,,,,,,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,bi,,,,,,,,,,,,,,,,,,,,,ball-point pens,,,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
9139e7d7-6f44-5c9d-9482-a722a6dae90c,tg:lhbr:226643_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1964,permission required,,,,,,,,
