ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:239617_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/9156b968-8970-557f-acc5-f2f2500255f8,object identifier,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_AcquisitionNumbers,1,,,,94819/8,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_Acquisitions,1,tr:lh:4786,"dlod={""name"":""Archief van Stijn Streuvels"",""ark"":""ark:/24970/x0/cf9ff430-5bb2-587b-add7-c702ef32e347"",""uri"":""/repositories/11/accessions/512105"",""id"":""tr:lh:4786"",""date"":""1976-10-01"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/cf9ff430-5bb2-587b-add7-c702ef32e347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_Archives,1,,,,,,,,,,,isad:lh:51813,"dlod={""name"":""Brieven van Herman Robbers"",""ark"":""ark:/24970/x0/597bce25-b0ce-534e-9420-4b1a399c9288"",""uri"":""/repositories/11/archival_objects/5543994"",""id"":""isad:lh:51813"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Stijn Streuvels per correspondent"",""Brieven R""],""resourceName"":""Archief van Stijn Streuvels"",""resourceArk"":""ark:/24970/x0/8e2ef0d0-0956-564a-9da3-deb1a679c8e4"",""resourceURI"":""/repositories/11/resources/1822"",""resourceID"":""isad:lh:17"",""capacity"":""Brieven van Herman Robbers"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/597bce25-b0ce-534e-9420-4b1a399c9288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4786,tg:lhbr:239617_#1,94819/8,isad:lh:51813,R 544 / B,9156b968-8970-557f-acc5-f2f2500255f8,,,,,,,,,,,,,,,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picture postcards,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1922,permission required,,,,,,,,
9156b968-8970-557f-acc5-f2f2500255f8,tg:lhbr:239617_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O1jYgZdmW2d4GiXEdUNrLmM7,lhbr,https://dams.antwerpen.be/iiif/O1jYgZdmW2d4GiXEdUNrLmM7/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O1jYgZdmW2d4GiXEdUNrLmM7,DAMS Image,lhbr,Brief
