ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:230740_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fd8acc14-ebee-56b4-95a4-b772ba0c49d4,object identifier,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_AcquisitionNumbers,1,,,,187458/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_Acquisitions,1,tr:lh:7336,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4"",""uri"":""/repositories/11/accessions/784955"",""id"":""tr:lh:7336"",""date"":""2003-06-26"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/21221d3a-7001-51de-9f76-ec8d0dd744a4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_Archives,1,,,,,,,,,,,isad:lh:82486,"dlod={""name"":""Galerie Rive Droite"",""ark"":""ark:/24970/x0/7a0e229e-86dd-5bb0-9947-978bedb86bad"",""uri"":""/repositories/11/archival_objects/8826005"",""id"":""isad:lh:82486"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks G"",""Briefwisseling met galeries""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Galerie Rive Droite"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/7a0e229e-86dd-5bb0-9947-978bedb86bad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7336,tg:lhbr:230740_#1,187458/2,isad:lh:82486,S 59 / Archief Galeries,fd8acc14-ebee-56b4-95a4-b772ba0c49d4,,,,,,,,,,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brvc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,visiting cards,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
fd8acc14-ebee-56b4-95a4-b772ba0c49d4,tg:lhbr:230740_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
