ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218709_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dc4d8695-cf88-5157-a11f-c3642ab6bce0,object identifier,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_AcquisitionNumbers,1,,,,210887/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_Acquisitions,1,tr:lh:7870,"dlod={""name"":""Archief van Michel Seuphor"",""ark"":""ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87"",""uri"":""/repositories/11/accessions/842093"",""id"":""tr:lh:7870"",""date"":""2003-10-03"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/ef698f21-cc87-572c-ad29-bc80ab660e87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79371,"dlod={""name"":""Arts Council [London (GB)]"",""ark"":""ark:/24970/x0/74b450e9-f4b8-569f-badb-7f4f8e48a413"",""uri"":""/repositories/11/archival_objects/8492700"",""id"":""isad:lh:79371"",""nameWithContext"":[""Briefwisseling/Lettres"",""Reeks A""],""resourceName"":""Archief van Michel Seuphor"",""resourceArk"":""ark:/24970/x0/ae31e955-ddae-563a-bf03-21ce2aa191b8"",""resourceURI"":""/repositories/11/resources/404249"",""resourceID"":""isad:lh:3778"",""capacity"":""Arts Council [London (GB)]"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/74b450e9-f4b8-569f-badb-7f4f8e48a413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7870,tg:lhbr:218709_#1,210887/2,isad:lh:79371,S 59 / Archief A,dc4d8695-cf88-5157-a11f-c3642ab6bce0,,,,,,,,,,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,pc,,,,,,,,,,,,,,,,,,,,,pencils (drawing and writing equipment),,,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
dc4d8695-cf88-5157-a11f-c3642ab6bce0,tg:lhbr:218709_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,permission required,,,,,,,,
