ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:216730_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fa1aa4d7-d007-506f-9f15-7446d49b651b,object identifier,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_AcquisitionNumbers,1,,,,199387,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_Acquisitions,1,tr:lh:7651,"dlod={""name"":""Archief van Willem Elsschot"",""ark"":""ark:/24970/x0/800da793-615c-535e-a953-cf28f600c588"",""uri"":""/repositories/11/accessions/818660"",""id"":""tr:lh:7651"",""date"":""2003-06-26"",""granter"":""Jan Maniewski"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/800da793-615c-535e-a953-cf28f600c588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_Archives,1,,,,,,,,,,,isad:lh:78676,"dlod={""name"":""Brieven van Adèle Kelner-de Ridder aan Jan Schepens"",""ark"":""ark:/24970/x0/f3aa2be4-942e-526a-a9d0-7c06e97b5122"",""uri"":""/repositories/11/archival_objects/8418335"",""id"":""isad:lh:78676"",""nameWithContext"":[""Literair archief"",""Briefwisseling"",""Briefwisseling niet opgenomen in de Brieven (ed. Vic van de Reijt)"",""Briefwisseling van Willem Elsschot met vertalers en uitgevers""],""resourceName"":""Archief van Willem Elsschot"",""resourceArk"":""ark:/24970/x0/e12e75da-2be5-520c-b3f0-d59aec3c1192"",""resourceURI"":""/repositories/11/resources/3805244"",""resourceID"":""isad:lh:35563"",""capacity"":""Brieven van Adèle Kelner-de Ridder aan Jan Schepens"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/f3aa2be4-942e-526a-a9d0-7c06e97b5122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7651,tg:lhbr:216730_#1,199387,isad:lh:78676,E 285 / B3,fa1aa4d7-d007-506f-9f15-7446d49b651b,,,,,,,,,,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
fa1aa4d7-d007-506f-9f15-7446d49b651b,tg:lhbr:216730_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1961,permission required,,,,,,,,
