ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:223068_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e10b9452-ce73-5370-ac13-0a7c15e80df3,object identifier,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_AcquisitionNumbers,1,,,,195556/1a tot 1k,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_Acquisitions,1,tr:lh:7352,"dlod={""name"":""Schenking van Luc Leytens"",""ark"":""ark:/24970/x0/445eb1b8-665c-5d00-ae0a-dc7a5116973b"",""uri"":""/repositories/11/accessions/786667"",""id"":""tr:lh:7352"",""date"":""1995-01-19"",""granter"":""Luc Leytens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/445eb1b8-665c-5d00-ae0a-dc7a5116973b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_Archives,1,,,,,,,,,,,isad:lh:80593,"dlod={""name"":""Brieven van Hugo Heughebaert Redactiesecretaris van Vlaams Muziektijdschrift GAMMA aan Luc Leytens Medewerker van Katholieke Vlaamse Hogeschooluitbreiding"",""ark"":""ark:/24970/x0/1ee2eecb-087e-54e4-bb78-d20ed81fdf9b"",""uri"":""/repositories/11/archival_objects/8623454"",""id"":""isad:lh:80593"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Marcel Boereboom"",""resourceArk"":""ark:/24970/x0/36f99eee-b749-5071-b52e-9909d1d12fe9"",""resourceURI"":""/repositories/11/resources/7479517"",""resourceID"":""isad:lh:69902"",""capacity"":""Brieven van Hugo Heughebaert Redactiesecretaris van Vlaams Muziektijdschrift GAMMA aan Luc Leytens Medewerker van Katholieke Vlaamse Hogeschooluitbreiding"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1ee2eecb-087e-54e4-bb78-d20ed81fdf9b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7352,tg:lhbr:223068_#1,195556/1a tot 1k,isad:lh:80593,LL 150 / B,e10b9452-ce73-5370-ac13-0a7c15e80df3,,,,,,,,,,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
e10b9452-ce73-5370-ac13-0a7c15e80df3,tg:lhbr:223068_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976,permission required,,,,,,,,
