ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:200787_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d5f5f8e2-c594-5ceb-92be-d25a09151f45,object identifier,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_AcquisitionNumbers,1,,,,198304/4,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_Acquisitions,1,tr:lh:7565,"dlod={""name"":""Archief van Paul van Ostaijen"",""ark"":""ark:/24970/x0/71668765-6dbe-5644-82a2-fedcc46f02b2"",""uri"":""/repositories/11/accessions/809458"",""id"":""tr:lh:7565"",""date"":""2001-09-12"",""granter"":""De Slegte"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/71668765-6dbe-5644-82a2-fedcc46f02b2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_Archives,1,,,,,,,,,,,isad:lh:75210,"dlod={""name"":""brieven aan Emma Clement"",""ark"":""ark:/24970/x0/c31b0ef6-5a8b-5c7e-b5f0-29b5c9b835ca"",""uri"":""/repositories/11/archival_objects/8047473"",""id"":""isad:lh:75210"",""nameWithContext"":[""Briefwisseling"",""Thematisch""],""resourceName"":""Collectie van Paul van Ostaijen"",""resourceArk"":""ark:/24970/x0/f48ca847-0d34-5c2c-8644-a9141ca73c40"",""resourceURI"":""/repositories/11/resources/771687"",""resourceID"":""isad:lh:7212"",""capacity"":""brieven aan Emma Clement"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c31b0ef6-5a8b-5c7e-b5f0-29b5c9b835ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7565,tg:lhbr:200787_#1,198304/4,isad:lh:75210,O 3945 / B1 (brieven aan Emma Clement),d5f5f8e2-c594-5ceb-92be-d25a09151f45,,,,,,,,,,,,,,,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1925,permission required,,,,,,,,
d5f5f8e2-c594-5ceb-92be-d25a09151f45,tg:lhbr:200787_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Z1bRePCKaREUYMOUhbfv9FhE,lhbr,https://dams.antwerpen.be/iiif/Z1bRePCKaREUYMOUhbfv9FhE/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/Z1bRePCKaREUYMOUhbfv9FhE,DAMS Image,lhbr,Brief
