ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217669_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fc382ded-c9ca-59d3-8d16-082c9967e7f8,object identifier,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_AcquisitionNumbers,1,,,,179637/a-c,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_Acquisitions,1,tr:lh:7255,"dlod={""name"":""Archief van Reimond Speleers"",""ark"":""ark:/24970/x0/4b5df240-c142-536e-aaa8-a1d144c7d003"",""uri"":""/repositories/11/accessions/776288"",""id"":""tr:lh:7255"",""date"":""1995-02-23"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/4b5df240-c142-536e-aaa8-a1d144c7d003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79115,"dlod={""name"":""Brieven aan Godelieve Speleers"",""ark"":""ark:/24970/x0/5953a46f-d558-53dd-bd4a-615bb4d42e39"",""uri"":""/repositories/11/archival_objects/8465308"",""id"":""isad:lh:79115"",""nameWithContext"":[""Briefwisseling"",""Brieven van Reimond Speleers per correspondent""],""resourceName"":""Archief van Reimond Speleers"",""resourceArk"":""ark:/24970/x0/388bb008-cf91-5b3d-a640-b749e75d1911"",""resourceURI"":""/repositories/11/resources/7511082"",""resourceID"":""isad:lh:70197"",""capacity"":""Brieven aan Godelieve Speleers"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/5953a46f-d558-53dd-bd4a-615bb4d42e39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7255,tg:lhbr:217669_#1,179637/a-c,isad:lh:79115,S 786 / B1,fc382ded-c9ca-59d3-8d16-082c9967e7f8,,,,,,,,,,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
fc382ded-c9ca-59d3-8d16-082c9967e7f8,tg:lhbr:217669_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1946,permission required,,,,,,,,
