ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:248419_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fa4417e5-6e9f-53da-9368-45d295841398,object identifier,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_AcquisitionNumbers,1,,,,3711,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_Acquisitions,1,tr:lh:212,"dlod={""name"":""Archief van Prudens van Duyse"",""ark"":""ark:/24970/x0/8234c0e4-4e95-58b9-bebb-2b816e26ecd7"",""uri"":""/repositories/11/accessions/22687"",""id"":""tr:lh:212"",""date"":""1934-09-19"",""granter"":""Stadsbibliotheek [Antwerpen]"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/8234c0e4-4e95-58b9-bebb-2b816e26ecd7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_Archives,1,,,,,,,,,,,isad:lh:140936,"dlod={""name"":""Brieven van Edmond de Busscher"",""ark"":""ark:/24970/x0/3e327f10-382e-57ee-8394-d2563c999744"",""uri"":""/repositories/11/archival_objects/15080155"",""id"":""isad:lh:140936"",""nameWithContext"":[""Materiaal verzameld door het Letterenhuis"",""Briefwisseling van Prudens van Duyse"",""Brieven aan Prudens van Duyse per correspondent""],""resourceName"":""Archief van Prudens van Duyse"",""resourceArk"":""ark:/24970/x0/613f0692-9d18-53b1-b302-a17892a61ee3"",""resourceURI"":""/repositories/11/resources/122090"",""resourceID"":""isad:lh:1141"",""capacity"":""Brieven van Edmond de Busscher"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/3e327f10-382e-57ee-8394-d2563c999744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:212,tg:lhbr:248419_#1,3711,isad:lh:140936,D 9653 / B2,fa4417e5-6e9f-53da-9368-45d295841398,,,,,,,,,,,,,,,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1842,open,,,,,,,,
fa4417e5-6e9f-53da-9368-45d295841398,tg:lhbr:248419_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,kD8VcTvRAidjiYYUWGLAETFH,lhbr,https://dams.antwerpen.be/iiif/kD8VcTvRAidjiYYUWGLAETFH/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/kD8VcTvRAidjiYYUWGLAETFH,DAMS Image,lhbr,Brief
