ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:218855_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/e9e2833f-5191-51aa-8089-a9d92f7c2e5f,object identifier,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_AcquisitionNumbers,1,,,,200824/3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_Acquisitions,1,tr:lh:7744,"dlod={""name"":""Archief van Roger van de Velde"",""ark"":""ark:/24970/x0/dd0d5d34-24ab-565d-9bcd-8c76ff48b354"",""uri"":""/repositories/11/accessions/828611"",""id"":""tr:lh:7744"",""date"":""2004-08-02"",""granter"":""Frans de Bruyn"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/dd0d5d34-24ab-565d-9bcd-8c76ff48b354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_Archives,1,,,,,,,,,,,isad:lh:79395,"dlod={""name"":""Brieven van Rijksmiddelbare School [Antwerpen] Directeur Frans de Bruyn aan Maria Eyckmans-Callaert"",""ark"":""ark:/24970/x0/aa52b47f-b572-58be-b3fc-af60d07b97c0"",""uri"":""/repositories/11/archival_objects/8495268"",""id"":""isad:lh:79395"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Roger van de Velde"",""resourceArk"":""ark:/24970/x0/eacefc0f-2d93-5686-9591-98fa2b627c73"",""resourceURI"":""/repositories/11/resources/8492272"",""resourceID"":""isad:lh:79367"",""capacity"":""Brieven van Rijksmiddelbare School [Antwerpen] Directeur Frans de Bruyn aan Maria Eyckmans-Callaert"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/aa52b47f-b572-58be-b3fc-af60d07b97c0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7744,tg:lhbr:218855_#1,200824/3,isad:lh:79395,V 25585 / B3,e9e2833f-5191-51aa-8089-a9d92f7c2e5f,,,,,,,,,,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,ft,,,,,,,,,,,,,,,,,,,,,felt-tip pens,,,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
e9e2833f-5191-51aa-8089-a9d92f7c2e5f,tg:lhbr:218855_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1966,permission required,,,,,,,,
