ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:34667_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f3fc994a-f102-5954-b38c-4ddd15f0780f,object identifier,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_AcquisitionNumbers,1,,,,57382/5,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_Acquisitions,1,tr:lh:2869,"dlod={""name"":""Archief van Frans Jos van den Branden"",""ark"":""ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934"",""uri"":""/repositories/11/accessions/306986"",""id"":""tr:lh:2869"",""date"":""1957-08-05"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/694c1fc3-9727-51ac-952d-818a45e22934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_Archives,1,,,,,,,,,,,isad:lh:16498,"dlod={""name"":""Brieven van Hendrik Conscience aan Charles Rogier"",""ark"":""ark:/24970/x0/c8b67364-6246-5b22-ba0b-52a3eaa1d49e"",""uri"":""/repositories/11/archival_objects/1765289"",""id"":""isad:lh:16498"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Frans Jos van den Branden"",""resourceArk"":""ark:/24970/x0/c5c3f59d-5b12-568d-aa77-713fd9f26715"",""resourceURI"":""/repositories/11/resources/66771"",""resourceID"":""isad:lh:624"",""capacity"":""Brieven van Hendrik Conscience aan Charles Rogier"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/c8b67364-6246-5b22-ba0b-52a3eaa1d49e,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:2869,tg:lhbr:34667_#1,57382/5,isad:lh:16498,C 34 / B,f3fc994a-f102-5954-b38c-4ddd15f0780f,,,,,,,,,,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
f3fc994a-f102-5954-b38c-4ddd15f0780f,tg:lhbr:34667_#1,e22_UsageRestrictions,,,,,,,default_restriction,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,permission required,,,,,,,,
