ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:111367_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,object identifier,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_AcquisitionNumbers,1,,,,87897/19a-b,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_Acquisitions,1,tr:lh:4581,"dlod={""name"":""Archief van Paul van Ostaijen"",""ark"":""ark:/24970/x0/e49afbe6-d047-5df3-8c66-b7d65a2bcc9a"",""uri"":""/repositories/11/accessions/490170"",""id"":""tr:lh:4581"",""date"":""1972-07-05"",""granter"":""Gerrit Borgers"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/e49afbe6-d047-5df3-8c66-b7d65a2bcc9a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_Archives,1,,,,,,,,,,,isad:lh:47344,"dlod={""name"":""Brieven aan Jozef Cantré"",""ark"":""ark:/24970/x0/6fbb27dd-26cd-5aad-b22c-3c4b1429de96"",""uri"":""/repositories/11/archival_objects/5065811"",""id"":""isad:lh:47344"",""nameWithContext"":[""Briefwisseling"",""Brieven van Paul van Ostaijen per correspondent""],""resourceName"":""Collectie van Paul van Ostaijen"",""resourceArk"":""ark:/24970/x0/f48ca847-0d34-5c2c-8644-a9141ca73c40"",""resourceURI"":""/repositories/11/resources/771687"",""resourceID"":""isad:lh:7212"",""capacity"":""Brieven aan Jozef Cantré"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/6fbb27dd-26cd-5aad-b22c-3c4b1429de96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4581,tg:lhbr:111367_#1,87897/19a-b,isad:lh:47344,O 3945 / B1,f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,,,,,,,,,,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
f0b97ecb-78cf-57a6-a51b-e4589d32a5bb,tg:lhbr:111367_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919,permission required,,,,,,,,
