ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227213_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/f916567b-70ae-5c3f-97db-531147effc5a,object identifier,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_AcquisitionNumbers,1,,,,200841,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_Acquisitions,1,tr:lh:7746,"dlod={""name"":""Schenking van Ludo Simons"",""ark"":""ark:/24970/x0/d0ec34c2-ab41-56c2-b85a-3488eff8c5ca"",""uri"":""/repositories/11/accessions/828825"",""id"":""tr:lh:7746"",""date"":""2004-08-20"",""granter"":""Ludo Simons"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/d0ec34c2-ab41-56c2-b85a-3488eff8c5ca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_Archives,1,,,,,,,,,,,isad:lh:81947,"dlod={""name"":""Brieven van Ludo Simons"",""ark"":""ark:/24970/x0/1e808996-01c5-50b6-841c-68cc6d9bd57b"",""uri"":""/repositories/11/archival_objects/8768332"",""id"":""isad:lh:81947"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Ludo Simons per correspondent""],""resourceName"":""Archief van Ludo Simons"",""resourceArk"":""ark:/24970/x0/8cd8b4e9-f03a-522f-8dc5-3ecd5699e60f"",""resourceURI"":""/repositories/11/resources/61421"",""resourceID"":""isad:lh:574"",""capacity"":""Brieven van Ludo Simons"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/1e808996-01c5-50b6-841c-68cc6d9bd57b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_ExtraProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7746,tg:lhbr:227213_#1,200841,isad:lh:81947,S 6232 / B2,f916567b-70ae-5c3f-97db-531147effc5a,,,,,,,,,,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hsts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
f916567b-70ae-5c3f-97db-531147effc5a,tg:lhbr:227213_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1981,permission required,,,,,,,,
