ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:184298_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/d6d0edc5-1f5a-5521-ba9d-2993e834645a,object identifier,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_AcquisitionNumbers,1,,,,79442/1-3,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_Acquisitions,1,tr:lh:4094,"dlod={""name"":""Archiefstukken van Anita Prins"",""ark"":""ark:/24970/x0/32986ce8-e7b8-5f65-bf6f-a4faa3969d9d"",""uri"":""/repositories/11/accessions/438061"",""id"":""tr:lh:4094"",""date"":""1968-07-19"",""granter"":""Anita Prins"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/32986ce8-e7b8-5f65-bf6f-a4faa3969d9d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_Archives,1,,,,,,,,,,,isad:lh:73234,"dlod={""name"":""Brieven van Jan Wannijn aan verschillende correspondenten"",""ark"":""ark:/24970/x0/bc26c082-9145-5a6c-94ed-251ec062d617"",""uri"":""/repositories/11/archival_objects/7836041"",""id"":""isad:lh:73234"",""nameWithContext"":[""Briefwisseling"",""Brieven van derden aan derden""],""resourceName"":""Archief van Anita Prins"",""resourceArk"":""ark:/24970/x0/3b287d48-5620-581f-b8c7-20025feede27"",""resourceURI"":""/repositories/11/resources/231551"",""resourceID"":""isad:lh:2164"",""capacity"":""Brieven van Jan Wannijn aan verschillende correspondenten"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bc26c082-9145-5a6c-94ed-251ec062d617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,cc,,,,,,,carbon copies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:4094,tg:lhbr:184298_#1,79442/1-3,isad:lh:73234,W 2451 / B1,d6d0edc5-1f5a-5521-ba9d-2993e834645a,,,,,,,,,,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,ts,,,,,,,,,,,,,,,,,,,,,,,typewriting,,,,,,,,,,,,,,,,
d6d0edc5-1f5a-5521-ba9d-2993e834645a,tg:lhbr:184298_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1935,permission required,,,,,,,,
