ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:232541_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,object identifier,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_AcquisitionNumbers,1,,,,99948/2,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_Acquisitions,1,tr:lh:5045,"dlod={""name"":""Archief van Blanka Gyselen"",""ark"":""ark:/24970/x0/90438e40-7de4-551e-82a7-014c68fb7bd8"",""uri"":""/repositories/11/accessions/539818"",""id"":""tr:lh:5045"",""date"":""1975-04-17"",""granter"":""Anna Martens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/90438e40-7de4-551e-82a7-014c68fb7bd8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_Archives,1,,,,,,,,,,,isad:lh:83531,"dlod={""name"":""Brieven aan Gerard Walschap"",""ark"":""ark:/24970/x0/37cc8caf-6b93-5c93-8f97-89b8fcc7d171"",""uri"":""/repositories/11/archival_objects/8937820"",""id"":""isad:lh:83531"",""nameWithContext"":[""Briefwisseling"",""Brieven van Blanka Gyselen""],""resourceName"":""Archief van Blanka Gyselen"",""resourceArk"":""ark:/24970/x0/e884ece9-30af-5866-8681-c31e3a3480ed"",""resourceURI"":""/repositories/11/resources/110641"",""resourceID"":""isad:lh:1034"",""capacity"":""Brieven aan Gerard Walschap"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/37cc8caf-6b93-5c93-8f97-89b8fcc7d171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:5045,tg:lhbr:232541_#1,99948/2,isad:lh:83531,G 993 / B1,fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,,,,,,,,,,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
fff4dcca-b7b1-5eb2-a846-703d19fdb5ff,tg:lhbr:232541_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1900,permission required,,,,,,,,
