ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:217189_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/ff31c5e5-527b-59e0-99ec-a34be84767a8,object identifier,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_AcquisitionNumbers,1,,,,195544/465,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_Acquisitions,1,tr:lh:7352,"dlod={""name"":""Schenking van Luc Leytens"",""ark"":""ark:/24970/x0/445eb1b8-665c-5d00-ae0a-dc7a5116973b"",""uri"":""/repositories/11/accessions/786667"",""id"":""tr:lh:7352"",""date"":""1995-01-19"",""granter"":""Luc Leytens"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/445eb1b8-665c-5d00-ae0a-dc7a5116973b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_Archives,1,,,,,,,,,,,isad:lh:78896,"dlod={""name"":""Brieven van Marcel Boereboom"",""ark"":""ark:/24970/x0/bc2b7e00-99ae-5b6d-99c3-819c31fea383"",""uri"":""/repositories/11/archival_objects/8441875"",""id"":""isad:lh:78896"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Marcel Boereboom per correspondent""],""resourceName"":""Archief van Marcel Boereboom"",""resourceArk"":""ark:/24970/x0/36f99eee-b749-5071-b52e-9909d1d12fe9"",""resourceURI"":""/repositories/11/resources/7479517"",""resourceID"":""isad:lh:69902"",""capacity"":""Brieven van Marcel Boereboom"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/bc2b7e00-99ae-5b6d-99c3-819c31fea383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7352,tg:lhbr:217189_#1,195544/465,isad:lh:78896,B 6781 / B2,ff31c5e5-527b-59e0-99ec-a34be84767a8,,,,,,,,,,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_ProductStadiums,1,,,,,,kenmerken.lhtypebr,brkl,,,,,,,,,,,,,,,,,,,,,,drafts (documents),,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
ff31c5e5-527b-59e0-99ec-a34be84767a8,tg:lhbr:217189_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1950,permission required,,,,,,,,
