ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:278221_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/fb2b64f0-e6ba-59cc-a735-040ad98ca319,object identifier,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_AcquisitionNumbers,1,,,,"92025/32, 92025/67",aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_Acquisitions,1,tr:lh:3032,"dlod={""name"":""Nalatenschap van Emmanuel de Bom"",""ark"":""ark:/24970/x0/5329ed35-4876-5815-b90e-1e79ce712f0f"",""uri"":""/repositories/11/accessions/324427"",""id"":""tr:lh:3032"",""date"":""1959-02-24"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/5329ed35-4876-5815-b90e-1e79ce712f0f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_AnnotationsMaterial,1,,,,,,adm.note,Over de zaak-Rajky-Printz,Over de zaak-Rajky-Printz,Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_Archives,1,,,,,,,,,,,isad:lh:159094,"dlod={""name"":""Brieven van Jan Samijn"",""ark"":""ark:/24970/x0/a5f1d31e-e63f-5183-a378-395f8187b8d3"",""uri"":""/repositories/11/archival_objects/17023061"",""id"":""isad:lh:159094"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Emmanuel de Bom per correspondent"",""Correspondenten S""],""resourceName"":""Archief van Emmanuel de Bom"",""resourceArk"":""ark:/24970/x0/8de9b771-9a6d-5a9b-9aae-84e8cb0ef443"",""resourceURI"":""/repositories/11/resources/66343"",""resourceID"":""isad:lh:620"",""capacity"":""Brieven van Jan Samijn"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a5f1d31e-e63f-5183-a378-395f8187b8d3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:3032,tg:lhbr:278221_#1,92025/32,isad:lh:159094,,fb2b64f0-e6ba-59cc-a735-040ad98ca319,B 708 / 2065,Over de zaak-Rajky-Printz,,,remarks,Nederlands,,,,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
fb2b64f0-e6ba-59cc-a735-040ad98ca319,tg:lhbr:278221_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1933,permission required,,,,,,,,
