ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:178200_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,object identifier,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_AcquisitionNumbers,1,,,,177316/275,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_Acquisitions,1,tr:lh:7063,"dlod={""name"":""Archief van Johan Daisne"",""ark"":""ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89"",""uri"":""/repositories/11/accessions/755744"",""id"":""tr:lh:7063"",""date"":""1994-06-08"",""granter"":""Marthe Kinaupenne"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/faefa56c-8abb-5f69-a91d-dca450804b89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_Archives,1,,,,,,,,,,,isad:lh:71360,"dlod={""name"":""Brieven van Léo Ferré"",""ark"":""ark:/24970/x0/8d2f7da9-1593-5ee8-8151-ed9821346c8f"",""uri"":""/repositories/11/archival_objects/7635523"",""id"":""isad:lh:71360"",""nameWithContext"":[""Briefwisseling"",""Brieven aan Johan Daisne per correspondent"",""Correspondenten F""],""resourceName"":""Archief van Johan Daisne"",""resourceArk"":""ark:/24970/x0/8f90638d-2a16-59ec-b4c4-2ed47829a0b3"",""resourceURI"":""/repositories/11/resources/32638"",""resourceID"":""isad:lh:305"",""capacity"":""Brieven van Léo Ferré"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/8d2f7da9-1593-5ee8-8151-ed9821346c8f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7063,tg:lhbr:178200_#1,177316/275,isad:lh:71360,D 125 / B2,db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,,,,,,,,,,,,,,,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brpp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picture postcards,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1960,permission required,,,,,,,,
db79998b-c52c-5bfc-9f9a-81e8ce4c0c43,tg:lhbr:178200_#1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,O2XskTIbJs7PJiPvfaOfyjkl,lhbr,https://dams.antwerpen.be/iiif/O2XskTIbJs7PJiPvfaOfyjkl/manifest,DAMS Manifest,https://dams.antwerpen.be/asset/O2XskTIbJs7PJiPvfaOfyjkl,DAMS Image,lhbr,Brief
