ResourceID,brocade.id,card,order,Acquisition Brocade ID,Acquisition Widget,Acquisition Identifier,Acquisition Number,Acquisition Number Type,source_field,source_code,Annotation,Annotation Language,Annotation Type,Archive Brocade ID,Archive Widget,Archive Identifier,Document status,dataset,adm.acquiredVia,adm.id_mat,mpm_place_holder,adm.isadPartOf,Plaatsingsnummer,adm.uuid_mat,Volgnummer,Source Note,Warehouse Location (begin),Warehouse Location (end),Source Note Type,Source Note Language,Material,Product stadium,Production Technique Type,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Object Type,source_date,Restriction Type,dams_uuid,db,Image Manifest,Image Manifest Type,Image URL,Image URL Type,museum,model
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:216302_#1,record identifiers,https://data.letterenhuis.be/ark:/24970/dacfd6fa-398f-53c1-ad01-af30fe7b556e,object identifier,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_AcquisitionNumbers,1,,,,200270/50,aanwinst nummer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_Acquisitions,1,tr:lh:7702,"dlod={""name"":""Archief van Willem Elsschot"",""ark"":""ark:/24970/x0/45152756-999b-548f-b593-7643ee35c953"",""uri"":""/repositories/11/accessions/824117"",""id"":""tr:lh:7702"",""date"":""2003-12-11"",""granter"":""Vic van de Reijt"",""isCapacity"":false,""orgID"":""lh"",""suggestType"":""accessions""}",ark:/24970/x0/45152756-999b-548f-b593-7643ee35c953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_Archives,1,,,,,,,,,,,isad:lh:78488,"dlod={""name"":""Brieven van Willy de Groot"",""ark"":""ark:/24970/x0/a0693873-2a6c-579e-b4f1-a3abe96a200d"",""uri"":""/repositories/11/archival_objects/8398219"",""id"":""isad:lh:78488"",""nameWithContext"":[""Literair archief"",""Briefwisseling"",""Briefwisseling niet opgenomen in de Brieven (ed. Vic van de Reijt)"",""Briefwisseling van Willem Elsschot met vertalers en uitgevers""],""resourceName"":""Archief van Willem Elsschot"",""resourceArk"":""ark:/24970/x0/e12e75da-2be5-520c-b3f0-d59aec3c1192"",""resourceURI"":""/repositories/11/resources/3805244"",""resourceID"":""isad:lh:35563"",""capacity"":""Brieven van Willy de Groot"",""isCapacity"":true,""orgID"":""lh"",""suggestType"":""archiveobject""}",ark:/24970/x0/a0693873-2a6c-579e-b4f1-a3abe96a200d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_DocumentStatus,1,,,,,,kenmerken.lhorighs,fc,,,,,,,photocopies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_Items,1,,,,,,,,,,,,,,,lhbr,tr:lh:7702,tg:lhbr:216302_#1,200270/50,isad:lh:78488,E 285 / B2,dacfd6fa-398f-53c1-ad01-af30fe7b556e,,,,,,,,,,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_Materials,1,,,,,,kenmerken.lhschrijfhs,in,,,,,,,,,,,,,,,,,,,,,ink,,,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_ObjectTypes,1,,,,,,kenmerken.lhtypebr,brbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,letters (correspondence),,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_ProductionTechniques,1,,,,,,kenmerken.lhtypohs,hs,,,,,,,,,,,,,,,,,,,,,,,handwriting,,,,,,,,,,,,,,,,
dacfd6fa-398f-53c1-ad01-af30fe7b556e,tg:lhbr:216302_#1,e22_UsageRestrictions,,,,,,,id/date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957,permission required,,,,,,,,
