ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:261605,record identifiers,https://data.letterenhuis.be/ark:/24970/22d366c7-a619-570c-83b7-1f5ca7c308df,object identifier,Brieven,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""f3587074-e50c-4126-a9ea-e4361ddb7a7a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6e19bced-9fa6-4d93-adc9-23eb3e9b8fec"", ""inverseOntologyProperty"": """"}]"
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2005.0,2120,In Copyright,
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,20051006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,2uu5-10-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000250369,referentienummer,False,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:261605,brocade id,False,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:261605/N,brocade url,False,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""a0969264-6b48-53e3-8bc1-b7b817379728"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4cfb2e01-15cb-46e1-842d-fcf050aa5257"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_Titles,,,au::25362,,,,lhbr,lhbr,Brief,680d6097-5c0b-5150-861c-47c6e055826d,bs,,au::25362:1,au::25362g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/2713734"",""au::25362"",""au::25362:1"",""ark:/83110/x0/680d6097-5c0b-5150-861c-47c6e055826d"",""Paul Buekenhout"",""ark:/83110/x0/5dfe7a5e-5cc2-5128-957c-1b4cf0992834""],""name"":""Paul Buekenhout"",""ark"":""ark:/83110/x0/5dfe7a5e-5cc2-5128-957c-1b4cf0992834"",""uri"":""/agents/people/2713734"",""id"":""au::25362:1"",""resourceArk"":""ark:/83110/x0/680d6097-5c0b-5150-861c-47c6e055826d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/680d6097-5c0b-5150-861c-47c6e055826d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22d366c7-a619-570c-83b7-1f5ca7c308df,tg:lhbr:261605,e73_Titles,,,au::2621,,,,lhbr,lhbr,Brief,6379ddb1-735e-560f-82ee-2288ed3505db,co,,au::2621:1,au::2621g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/280447"",""au::2621"",""au::2621:1"",""ark:/83110/x0/6379ddb1-735e-560f-82ee-2288ed3505db"",""Hugo Bousset"",""ark:/83110/x0/4f5fed5d-8db3-5340-9617-19b476ad1e88""],""name"":""Hugo Bousset"",""ark"":""ark:/83110/x0/4f5fed5d-8db3-5340-9617-19b476ad1e88"",""uri"":""/agents/people/280447"",""id"":""au::2621:1"",""resourceArk"":""ark:/83110/x0/6379ddb1-735e-560f-82ee-2288ed3505db"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/6379ddb1-735e-560f-82ee-2288ed3505db,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
