ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:178464,record identifiers,https://data.letterenhuis.be/ark:/24970/2adac766-76c2-5fe9-95fa-f69296a7f659,object identifier,Brieven,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""33e4f67e-d202-45f5-91f7-f566ccd4ed6a"", ""ontologyProperty"": """", ""resourceXresourceId"": ""330544f2-6cf2-4ff4-94d9-65ce513acbf7"", ""inverseOntologyProperty"": """"}]"
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-07-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_Languages,1,kenmerken.lhlanguagehs,ger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,German (language),,,,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000168303,referentienummer,False,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:178464,brocade id,False,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:178464/N,brocade url,False,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""5d1277bc-ebb0-5980-973e-d549bbd70836"", ""ontologyProperty"": """", ""resourceXresourceId"": ""88b2c8fe-e6e3-4f44-b313-9faf915f2753"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_Titles,,,au::51040,,,,lhbr,lhbr,Brief,4020cbd7-9151-5b42-bd68-24d5e2ced37f,bs,,au::51040:1,au::51040g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/5461280"",""au::51040"",""au::51040:1"",""ark:/83110/x0/4020cbd7-9151-5b42-bd68-24d5e2ced37f"",""Amandus-Verlag"",""ark:/83110/x0/041cb641-b6c5-539d-949e-078477855f50""],""name"":""Amandus-Verlag"",""ark"":""ark:/83110/x0/041cb641-b6c5-539d-949e-078477855f50"",""uri"":""/agents/corporate_entities/5461280"",""id"":""au::51040:1"",""resourceArk"":""ark:/83110/x0/4020cbd7-9151-5b42-bd68-24d5e2ced37f"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/4020cbd7-9151-5b42-bd68-24d5e2ced37f,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2adac766-76c2-5fe9-95fa-f69296a7f659,tg:lhbr:178464,e73_Titles,,,au::17799,,,,lhbr,lhbr,Brief,247e719e-494a-57ff-9807-6ae2f352503b,co,,au::17799:1,au::17799g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1904493"",""au::17799"",""au::17799:1"",""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""Stijn Streuvels"",""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec""],""name"":""Stijn Streuvels"",""ark"":""ark:/83110/x0/efb4d463-cba5-5d40-b2f0-a231edcf9eec"",""uri"":""/agents/people/1904493"",""id"":""au::17799:1"",""resourceArk"":""ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/247e719e-494a-57ff-9807-6ae2f352503b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
