ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:286030,record identifiers,https://data.letterenhuis.be/ark:/24970/292a17ce-ed84-5879-b9f9-e55070ce05bf,object identifier,Brieven,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""136eaff8-d6b0-441b-b7b9-e44062c8a48d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3108dd03-2aac-42c2-927f-e858fee86e3e"", ""inverseOntologyProperty"": """"}]"
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1983.0,2098,In Copyright,
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19831201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1983-12-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000274558,referentienummer,False,,,,,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:286030,brocade id,False,,,,,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:286030/N,brocade url,False,,,,,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bfa46df7-7fe5-570e-b06a-992dadc00be9"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2745b6bc-237d-466b-8142-4144dbcef75a"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
292a17ce-ed84-5879-b9f9-e55070ce05bf,tg:lhbr:286030,e73_Titles,,,au::1458,,,,lhbr,lhbr,Brief,34ec6c01-5c25-5f39-8e7d-c09d91111453,bs,,au::1458:1,au::1458g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/156006"",""au::1458"",""au::1458:1"",""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""Belgische Radio en Televisie"",""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2""],""name"":""Belgische Radio en Televisie"",""ark"":""ark:/83110/x0/d1d9f7eb-b50d-5054-9c17-c5e8961746c2"",""uri"":""/agents/corporate_entities/156006"",""id"":""au::1458:1"",""resourceArk"":""ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/34ec6c01-5c25-5f39-8e7d-c09d91111453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
