ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0924f16f-e856-5384-a4ce-fc4eacf5de94,tg:lhbr:157086,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:157086,record identifiers,https://data.letterenhuis.be/ark:/24970/0924f16f-e856-5384-a4ce-fc4eacf5de94,object identifier,Brieven,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""19a22229-d50b-4c7c-baf4-2d8d110b6fee"", ""ontologyProperty"": """", ""resourceXresourceId"": ""90051a2d-5abc-4cb2-b483-00269dab9141"", ""inverseOntologyProperty"": """"}]"
0924f16f-e856-5384-a4ce-fc4eacf5de94,tg:lhbr:157086,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1879.0,1994,No Copyright - Public Domain Mark 1.0,
0924f16f-e856-5384-a4ce-fc4eacf5de94,tg:lhbr:157086,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,18790421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,tg:lhbr:157086,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1879-04-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,tg:lhbr:157086,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000148293,referentienummer,False,,,,,,,,,,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:157086,brocade id,False,,,,,,,,,,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:157086/N,brocade url,False,,,,,,,,,,,,,,,
0924f16f-e856-5384-a4ce-fc4eacf5de94,tg:lhbr:157086,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""dce25ed6-592f-5151-9e27-1cdaec536544"", ""ontologyProperty"": """", ""resourceXresourceId"": ""6218d027-03de-40a9-a9a5-6a5230f97aeb"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
