ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:256007,record identifiers,https://data.letterenhuis.be/ark:/24970/09ad37b4-7190-5e30-96f8-902241d92ccc,object identifier,Brieven,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""55fce257-dff1-4877-b766-9e2fad5ffd66"", ""ontologyProperty"": """", ""resourceXresourceId"": ""efc165a1-ca7b-42c5-a985-a5483f42b3ef"", ""inverseOntologyProperty"": """"}]"
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970.0,2085,In Copyright,
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19701020,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1970-10-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000244797,referentienummer,False,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:256007,brocade id,False,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:256007/N,brocade url,False,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4a522d7f-0b48-5bc0-b068-beaab2a02828"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3df43834-1929-440d-ba97-a0e9a9266d17"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_Titles,,,au::4431,,,,lhbr,lhbr,Brief,e8f745cb-679e-5054-bcab-2379be57a65c,bs,,au::4431:1,au::4431g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/474117"",""au::4431"",""au::4431:1"",""ark:/83110/x0/e8f745cb-679e-5054-bcab-2379be57a65c"",""Claude Corban"",""ark:/83110/x0/9c0e1351-b41f-51f4-97bf-25a36802acac""],""name"":""Claude Corban"",""ark"":""ark:/83110/x0/9c0e1351-b41f-51f4-97bf-25a36802acac"",""uri"":""/agents/people/474117"",""id"":""au::4431:1"",""resourceArk"":""ark:/83110/x0/e8f745cb-679e-5054-bcab-2379be57a65c"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e8f745cb-679e-5054-bcab-2379be57a65c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09ad37b4-7190-5e30-96f8-902241d92ccc,tg:lhbr:256007,e73_Titles,,,au::9752,,,,lhbr,lhbr,Brief,9db23628-b2ea-5982-aebe-0b7e1f9b2541,co,,au::9752:1,au::9752g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1043464"",""au::9752"",""au::9752:1"",""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""Karel Jonckheere"",""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5""],""name"":""Karel Jonckheere"",""ark"":""ark:/83110/x0/bcadde57-02f7-500c-b153-fe698a5aa1e5"",""uri"":""/agents/people/1043464"",""id"":""au::9752:1"",""resourceArk"":""ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/9db23628-b2ea-5982-aebe-0b7e1f9b2541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
