ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:191750,record identifiers,https://data.letterenhuis.be/ark:/24970/1f617bef-f0d0-5e5a-8cf5-25f9b2835800,object identifier,Brieven,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bfefcb8a-04ac-4413-b0fd-e269199caaf8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""3e1ea48c-4268-4806-a51f-6dc15c507058"", ""inverseOntologyProperty"": """"}]"
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1962.0,2077,In Copyright,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19620221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1962-02-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000181408,referentienummer,False,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:191750,brocade id,False,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:191750/N,brocade url,False,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""355bdef3-0939-5957-8db2-8774c0595dca"", ""ontologyProperty"": """", ""resourceXresourceId"": ""5b258df8-9994-4bcf-9f0f-cdf3944abb6e"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_Titles,,,au::30488,,,,lhbr,lhbr,Brief,402cae91-46e9-570e-8cec-b5e6d2389e01,bs,,au::30488:1,au::30488g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/3262216"",""au::30488"",""au::30488:1"",""ark:/83110/x0/402cae91-46e9-570e-8cec-b5e6d2389e01"",""Theo Franssen"",""ark:/83110/x0/6ab90a80-3cb1-5fa2-85a5-772b6d554c4e""],""name"":""Theo Franssen"",""ark"":""ark:/83110/x0/6ab90a80-3cb1-5fa2-85a5-772b6d554c4e"",""uri"":""/agents/people/3262216"",""id"":""au::30488:1"",""resourceArk"":""ark:/83110/x0/402cae91-46e9-570e-8cec-b5e6d2389e01"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/402cae91-46e9-570e-8cec-b5e6d2389e01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1f617bef-f0d0-5e5a-8cf5-25f9b2835800,tg:lhbr:191750,e73_Titles,,,au::18122:::DIV.2,,,,lhbr,lhbr,Brief,bba37a03-a921-5da9-8373-241db2b345ac,co,,au::18122:1::DIV.2,au::18122g:1::DIV.2,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1939054"",""au::18122"",""au::18122:1"",""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""Herman Teirlinck [Directeur van Nieuw Vlaams Tijdschrift]"",""ark:/83110/x0/51855677-a2d9-5b62-9918-05c4bb645310"",""au::18122:1::DIV.2"",""au::18122:1::DIV::au::13704""],""name"":""Herman Teirlinck [Directeur van Nieuw Vlaams Tijdschrift]"",""ark"":""ark:/83110/x0/51855677-a2d9-5b62-9918-05c4bb645310"",""uri"":""/agents/people/1939054"",""id"":""au::18122:1::DIV::au::13704"",""resourceArk"":""ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708"",""resourceID"":""au::18122:1"",""capacity"":""Directeur van Nieuw Vlaams Tijdschrift"",""isCapacity"":true,""relatorRaw"":""au::18122:1::DIV.2"",""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/dd96c9d7-1bea-52cf-9eb4-f2fafb0cd708,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
