ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:1979,record identifiers,https://data.letterenhuis.be/ark:/24970/0a9389b7-797e-57e5-a193-070788edecc6,object identifier,Brieven,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""be26c820-9ee9-4874-b738-44a30d543b11"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e21a000-b632-4878-a2a7-5f9361736e94"", ""inverseOntologyProperty"": """"}]"
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1911.0,2026,In Copyright,
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19110303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1911-03-03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000001837,referentienummer,False,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:1979,brocade id,False,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:1979/N,brocade url,False,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""d9a928ac-a619-52e2-998b-0c298da08b96"", ""ontologyProperty"": """", ""resourceXresourceId"": ""b18b49af-7caf-470a-ab9c-856c7bf87ed3"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_Titles,,,au::395,,,,lhbr,lhbr,Brief,75f2e6dd-a0c8-5b62-874c-425412c4a77d,bs,,au::395:1,au::395g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/42265"",""au::395"",""au::395:1"",""ark:/83110/x0/75f2e6dd-a0c8-5b62-874c-425412c4a77d"",""Leontine Ameye"",""ark:/83110/x0/cf01b748-8156-5b01-b566-953215a5dccf""],""name"":""Leontine Ameye"",""ark"":""ark:/83110/x0/cf01b748-8156-5b01-b566-953215a5dccf"",""uri"":""/agents/people/42265"",""id"":""au::395:1"",""resourceArk"":""ark:/83110/x0/75f2e6dd-a0c8-5b62-874c-425412c4a77d"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75f2e6dd-a0c8-5b62-874c-425412c4a77d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0a9389b7-797e-57e5-a193-070788edecc6,tg:lhbr:1979,e73_Titles,,,au::10236,,,,lhbr,lhbr,Brief,77f80908-578d-5e22-b42e-b86ea48283df,co,,au::10236:1,au::10236g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/1095252"",""au::10236"",""au::10236:1"",""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""Edward Keurvels"",""ark:/83110/x0/98b35fd5-40e0-50e5-9965-31aaaf6b1ab1""],""name"":""Edward Keurvels"",""ark"":""ark:/83110/x0/98b35fd5-40e0-50e5-9965-31aaaf6b1ab1"",""uri"":""/agents/people/1095252"",""id"":""au::10236:1"",""resourceArk"":""ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/77f80908-578d-5e22-b42e-b86ea48283df,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
