ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,tg:lhbr:304345,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:304345,record identifiers,https://data.letterenhuis.be/ark:/24970/08a8eee1-6b6b-5a44-8b76-89bf24c714ab,object identifier,Brieven,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e12516a6-8b1d-4bab-95ec-a3d73fc45a6e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d334392d-b368-4dc9-9c09-6e4f1fe2364f"", ""inverseOntologyProperty"": """"}]"
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,tg:lhbr:304345,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1993.0,2108,In Copyright,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,tg:lhbr:304345,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19931022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,tg:lhbr:304345,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1993-10-22,,datum na,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,tg:lhbr:304345,e73_Descriptions,,id.desc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"<p>Rik Lanckrock aan Hubert Lampo</p>
",descriptive note,Nederlands,,,,,,,,,,,,,,,,,,,,,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,tg:lhbr:304345,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000292729,referentienummer,False,,,,,,,,,,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:304345,brocade id,False,,,,,,,,,,,,,,,
08a8eee1-6b6b-5a44-8b76-89bf24c714ab,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:304345/N,brocade url,False,,,,,,,,,,,,,,,
