ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,tg:lhbr:20735,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:20735,record identifiers,https://data.letterenhuis.be/ark:/24970/023bbd47-f1b2-56c2-9789-7857bd0d2a1b,object identifier,Brieven,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""21e16f33-43f6-4e35-bf11-9827c946122d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4f9712c3-6a8e-4458-a0f4-6a9f723506fa"", ""inverseOntologyProperty"": """"}]"
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,tg:lhbr:20735,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1930.0,2045,In Copyright,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,tg:lhbr:20735,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19300802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,tg:lhbr:20735,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1930-08-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,tg:lhbr:20735,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000019879,referentienummer,False,,,,,,,,,,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:20735,brocade id,False,,,,,,,,,,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:20735/N,brocade url,False,,,,,,,,,,,,,,,
023bbd47-f1b2-56c2-9789-7857bd0d2a1b,tg:lhbr:20735,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1a107d9e-7dfc-50e2-9d78-f8c8b6f463ab"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c2e7cbdf-4750-45c7-95d1-d2a36fc009e6"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
