ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:53580,record identifiers,https://data.letterenhuis.be/ark:/24970/27229508-49b1-5f14-b8e3-c4ce884279e7,object identifier,Brieven,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""2ac8a23d-a86e-4061-bf93-022eac9773ad"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bdd3599-edea-4f4a-811b-44e25ddc041d"", ""inverseOntologyProperty"": """"}]"
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1957.0,2072,In Copyright,
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19570924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1957-09-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000051530,referentienummer,False,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:53580,brocade id,False,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:53580/N,brocade url,False,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""176857aa-9d20-5974-aefe-375983d2eefb"", ""ontologyProperty"": """", ""resourceXresourceId"": ""4ca76f39-c8d9-400b-89aa-89a539bfa17d"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_Titles,,,au::6894,,,,lhbr,lhbr,Brief,e93b0df6-9324-52ec-b6dc-4a01718791e3,bs,,au::6894:1,au::6894g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/737658"",""au::6894"",""au::6894:1"",""ark:/83110/x0/e93b0df6-9324-52ec-b6dc-4a01718791e3"",""Victor van Frachen"",""ark:/83110/x0/5bcba49c-a818-59d3-adb6-6a3cf80e2955""],""name"":""Victor van Frachen"",""ark"":""ark:/83110/x0/5bcba49c-a818-59d3-adb6-6a3cf80e2955"",""uri"":""/agents/people/737658"",""id"":""au::6894:1"",""resourceArk"":""ark:/83110/x0/e93b0df6-9324-52ec-b6dc-4a01718791e3"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/e93b0df6-9324-52ec-b6dc-4a01718791e3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27229508-49b1-5f14-b8e3-c4ce884279e7,tg:lhbr:53580,e73_Titles,,,au::9215,,,,lhbr,lhbr,Brief,f14c49fb-d46b-5a2c-b791-d78ab2d3b545,co,,au::9215:1,au::9215g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/986005"",""au::9215"",""au::9215:1"",""ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545"",""Emiel Hullebroeck"",""ark:/83110/x0/3eaa268a-4cce-5f1e-ac08-2fdfe915efab""],""name"":""Emiel Hullebroeck"",""ark"":""ark:/83110/x0/3eaa268a-4cce-5f1e-ac08-2fdfe915efab"",""uri"":""/agents/people/986005"",""id"":""au::9215:1"",""resourceArk"":""ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/f14c49fb-d46b-5a2c-b791-d78ab2d3b545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
