ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
194f35b4-eb61-5501-84d1-ebb6c0a5263b,tg:lhbr:227966,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:227966,record identifiers,https://data.letterenhuis.be/ark:/24970/194f35b4-eb61-5501-84d1-ebb6c0a5263b,object identifier,Brieven,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,tg:lhbr:227966,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Documentatie bijgevoegd.</p>
","<p>Documentatie bijgevoegd.</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""cec9d432-680b-41db-9ba5-e6eee8086525"", ""ontologyProperty"": """", ""resourceXresourceId"": ""7fe7716d-7601-40af-8a1e-4f8b30d4e631"", ""inverseOntologyProperty"": """"}]"
194f35b4-eb61-5501-84d1-ebb6c0a5263b,tg:lhbr:227966,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1968.0,2083,In Copyright,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,tg:lhbr:227966,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19680201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,tg:lhbr:227966,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1968-02-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,tg:lhbr:227966,e73_Languages,1,kenmerken.lhlanguagehs,fre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,French (language),,,,,,,,,,,,,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000217207,referentienummer,False,,,,,,,,,,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:227966,brocade id,False,,,,,,,,,,,,,,,
194f35b4-eb61-5501-84d1-ebb6c0a5263b,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:227966/N,brocade url,False,,,,,,,,,,,,,,,
