ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1edc21f1-053b-5a4d-86fe-8330578eecff,tg:lhbr:57571,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:57571,record identifiers,https://data.letterenhuis.be/ark:/24970/1edc21f1-053b-5a4d-86fe-8330578eecff,object identifier,Brieven,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7b09d7ff-ab32-43fe-b773-5641ec70035c"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2afab9e5-df0b-46bb-b7d8-2a2d237b36d3"", ""inverseOntologyProperty"": """"}]"
1edc21f1-053b-5a4d-86fe-8330578eecff,tg:lhbr:57571,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1951.0,2066,In Copyright,
1edc21f1-053b-5a4d-86fe-8330578eecff,tg:lhbr:57571,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19510118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,tg:lhbr:57571,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1951-01-18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,tg:lhbr:57571,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000054998,referentienummer,False,,,,,,,,,,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:57571,brocade id,False,,,,,,,,,,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:57571/N,brocade url,False,,,,,,,,,,,,,,,
1edc21f1-053b-5a4d-86fe-8330578eecff,tg:lhbr:57571,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6c30b824-fcb4-5a05-93cb-7731914a484f"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2e8427ed-34e5-463d-a2b0-79b5b904b457"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
