ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
01b29da5-1c9e-53b7-87b2-38636288c16e,tg:lhbr:216424,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:216424,record identifiers,https://data.letterenhuis.be/ark:/24970/01b29da5-1c9e-53b7-87b2-38636288c16e,object identifier,Brieven,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""e6bbfc2e-ba24-4539-aaed-8bff463c279e"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d74d496b-d480-4c8e-9888-fd6b23f95c60"", ""inverseOntologyProperty"": """"}]"
01b29da5-1c9e-53b7-87b2-38636288c16e,tg:lhbr:216424,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1986.0,2101,In Copyright,
01b29da5-1c9e-53b7-87b2-38636288c16e,tg:lhbr:216424,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19860525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,tg:lhbr:216424,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1986-05-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,tg:lhbr:216424,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000205795,referentienummer,False,,,,,,,,,,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:216424,brocade id,False,,,,,,,,,,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:216424/N,brocade url,False,,,,,,,,,,,,,,,
01b29da5-1c9e-53b7-87b2-38636288c16e,tg:lhbr:216424,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""6dacf037-3166-5842-aa08-ccf8acc271cf"", ""ontologyProperty"": """", ""resourceXresourceId"": ""c8364490-4ec1-46d3-9e2a-81575e21fdcd"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
