ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1d7eedec-75bc-5273-90a4-5aaae894349f,tg:lhbr:49493,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:49493,record identifiers,https://data.letterenhuis.be/ark:/24970/1d7eedec-75bc-5273-90a4-5aaae894349f,object identifier,Brieven,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""1b3a9529-5cfa-4fe7-882c-711a3ea55029"", ""ontologyProperty"": """", ""resourceXresourceId"": ""03910dfd-7900-4ca7-842f-283c92ca33e1"", ""inverseOntologyProperty"": """"}]"
1d7eedec-75bc-5273-90a4-5aaae894349f,tg:lhbr:49493,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943.0,2058,In Copyright,
1d7eedec-75bc-5273-90a4-5aaae894349f,tg:lhbr:49493,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19430824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,tg:lhbr:49493,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1943-08-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,tg:lhbr:49493,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000047652,referentienummer,False,,,,,,,,,,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:49493,brocade id,False,,,,,,,,,,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:49493/N,brocade url,False,,,,,,,,,,,,,,,
1d7eedec-75bc-5273-90a4-5aaae894349f,tg:lhbr:49493,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7f6ac804-976c-5bb9-af5d-e1b9ab8a34e6"", ""ontologyProperty"": """", ""resourceXresourceId"": ""039ad3e9-3a6a-4d58-b273-2617b8e576fc"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
