ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:32917,record identifiers,https://data.letterenhuis.be/ark:/24970/24a0d261-d54d-5370-b4ef-661d905c04be,object identifier,Brieven,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""52fe64dc-8fb9-4032-92ed-c40ab155fb31"", ""ontologyProperty"": """", ""resourceXresourceId"": ""666fa6a8-ad17-42d6-8882-bbbaed2273c2"", ""inverseOntologyProperty"": """"}]"
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1919.0,2034,In Copyright,
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19190520,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1919-05-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000031758,referentienummer,False,,,,,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:32917,brocade id,False,,,,,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:32917/N,brocade url,False,,,,,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""c9d4e581-c904-5571-ae4e-b377afb2468b"", ""ontologyProperty"": """", ""resourceXresourceId"": ""843268a8-f5b1-47fe-ab34-23dd2dc54643"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
24a0d261-d54d-5370-b4ef-661d905c04be,tg:lhbr:32917,e73_Titles,,,au::4012,,,,lhbr,lhbr,Brief,75a20baa-94a2-5fed-8270-64ab0dbc8ae7,bs,,au::4012:1,au::4012g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/429284"",""au::4012"",""au::4012:1"",""ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7"",""Staf de Clercq"",""ark:/83110/x0/36939708-4931-5ede-9ad8-85cdb5d42f35""],""name"":""Staf de Clercq"",""ark"":""ark:/83110/x0/36939708-4931-5ede-9ad8-85cdb5d42f35"",""uri"":""/agents/people/429284"",""id"":""au::4012:1"",""resourceArk"":""ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/75a20baa-94a2-5fed-8270-64ab0dbc8ae7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
