ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:311525,record identifiers,https://data.letterenhuis.be/ark:/24970/1de3ae0e-b40c-5f7e-baec-61498e18e375,object identifier,Brieven,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""77425548-b3dc-44b8-b02f-093d22cc4ca1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""0fc54ae5-8f86-4b4e-8c54-e6b47595379d"", ""inverseOntologyProperty"": """"}]"
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1976.0,2091,In Copyright,
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19760531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1976-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000299850,referentienummer,False,,,,,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:311525,brocade id,False,,,,,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:311525/N,brocade url,False,,,,,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""773aa350-7e8a-5614-9227-06e5099ca280"", ""ontologyProperty"": """", ""resourceXresourceId"": ""fab0a501-1010-4d45-a67d-1db9ea913014"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
1de3ae0e-b40c-5f7e-baec-61498e18e375,tg:lhbr:311525,e73_Titles,,,au::12170,,,,lhbr,lhbr,Brief,71f46c5a-fae6-5f70-a6df-be2c10eb52eb,bs,,au::12170:1,au::12170g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/corporate_entities/1302190"",""au::12170"",""au::12170:1"",""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""Manteau"",""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13""],""name"":""Manteau"",""ark"":""ark:/83110/x0/b42cb726-e0b0-521e-9b61-6a7dbc015a13"",""uri"":""/agents/corporate_entities/1302190"",""id"":""au::12170:1"",""resourceArk"":""ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/71f46c5a-fae6-5f70-a6df-be2c10eb52eb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
