ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
246db0d0-f330-5f4d-9805-04d383057d3d,tg:lhbr:255829,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:255829,record identifiers,https://data.letterenhuis.be/ark:/24970/246db0d0-f330-5f4d-9805-04d383057d3d,object identifier,Brieven,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""bd1d8c5f-6e5a-4336-bbd7-dd8927192047"", ""ontologyProperty"": """", ""resourceXresourceId"": ""f731e9fe-347f-468b-8966-db623b47c4e5"", ""inverseOntologyProperty"": """"}]"
246db0d0-f330-5f4d-9805-04d383057d3d,tg:lhbr:255829,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1963.0,2078,In Copyright,
246db0d0-f330-5f4d-9805-04d383057d3d,tg:lhbr:255829,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19630121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,tg:lhbr:255829,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1963-01-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,tg:lhbr:255829,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000244619,referentienummer,False,,,,,,,,,,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:255829,brocade id,False,,,,,,,,,,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:255829/N,brocade url,False,,,,,,,,,,,,,,,
246db0d0-f330-5f4d-9805-04d383057d3d,tg:lhbr:255829,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""fa2f69f9-99bf-5b65-bd91-eb920ac5d363"", ""ontologyProperty"": """", ""resourceXresourceId"": ""30a38ca8-4cb6-41c7-b926-04e2132734a2"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
