ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:63191,record identifiers,https://data.letterenhuis.be/ark:/24970/0ce3bcad-b712-553b-a8c1-4ade6303cb1e,object identifier,Brieven,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_AnnotationsImmaterial,1,note.lhalg,"<p>Bb.2</p>
","<p>Bb.2</p>
",Nederlands,remarks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""57fd9bd9-3c72-45d3-8916-510fa7a4a9dc"", ""ontologyProperty"": """", ""resourceXresourceId"": ""970a2375-1585-43e1-aa21-9eb62ec711bf"", ""inverseOntologyProperty"": """"}]"
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1921.0,2036,In Copyright,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19211027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1921-10-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000060541,referentienummer,False,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:63191,brocade id,False,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:63191/N,brocade url,False,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""70baa459-2817-5e6a-be23-22d99bbf1ca8"", ""ontologyProperty"": """", ""resourceXresourceId"": ""dd714211-657f-4c0f-9d3e-c2ba2a7e1c42"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_Titles,,,au::7733,,,,lhbr,lhbr,Brief,c675a24e-457d-5bc9-9c72-9640bb831c37,bs,,au::7733:1,au::7733g:1,,,,au_code,correspondents (correspondence writers),,"dlod={""suggest"":[""/agents/people/827431"",""au::7733"",""au::7733:1"",""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""Jozef Goossenaerts"",""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1""],""name"":""Jozef Goossenaerts"",""ark"":""ark:/83110/x0/d1b74417-2c7c-528f-a869-44c25ad110e1"",""uri"":""/agents/people/827431"",""id"":""au::7733:1"",""resourceArk"":""ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/c675a24e-457d-5bc9-9c72-9640bb831c37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0ce3bcad-b712-553b-a8c1-4ade6303cb1e,tg:lhbr:63191,e73_Titles,,,au::14550,,,,lhbr,lhbr,Brief,92cadabd-0e52-5fb0-abb0-446b00fbbb7b,co,,au::14550:1,au::14550g:1,,,,au_code,recipients (people),,"dlod={""suggest"":[""/agents/people/12885744"",""au::14550"",""au::14550:1"",""ark:/83110/x0/92cadabd-0e52-5fb0-abb0-446b00fbbb7b"",""Karel Peeters"",""ark:/83110/x0/a6536c5d-2142-5b32-a1d1-3351feabaf40""],""name"":""Karel Peeters"",""ark"":""ark:/83110/x0/a6536c5d-2142-5b32-a1d1-3351feabaf40"",""uri"":""/agents/people/12885744"",""id"":""au::14550:1"",""resourceArk"":""ark:/83110/x0/92cadabd-0e52-5fb0-abb0-446b00fbbb7b"",""isCapacity"":false,""orgID"":""digipolis"",""suggestType"":""agent""}",ark:/83110/x0/92cadabd-0e52-5fb0-abb0-446b00fbbb7b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
