ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
19c87f76-722a-5e04-8b9c-147aff5a7fa9,tg:lhbr:79533,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:79533,record identifiers,https://data.letterenhuis.be/ark:/24970/19c87f76-722a-5e04-8b9c-147aff5a7fa9,object identifier,Brieven,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""0c6d1cca-1905-4066-97e2-1c6cb0bbdc47"", ""ontologyProperty"": """", ""resourceXresourceId"": ""94e0987c-7b3b-42e4-ba32-ce547a0e74ba"", ""inverseOntologyProperty"": """"}]"
19c87f76-722a-5e04-8b9c-147aff5a7fa9,tg:lhbr:79533,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1948.0,2063,In Copyright,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,tg:lhbr:79533,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19480402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,tg:lhbr:79533,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1948-04-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,tg:lhbr:79533,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000074821,referentienummer,False,,,,,,,,,,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:79533,brocade id,False,,,,,,,,,,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:79533/N,brocade url,False,,,,,,,,,,,,,,,
19c87f76-722a-5e04-8b9c-147aff5a7fa9,tg:lhbr:79533,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""7c7a6b18-33f1-54ca-8fbd-cb3abd12c0c1"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1bdb7e66-a729-4308-aee2-fe527abe1e19"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
