ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
06f51304-7300-57a7-b3ec-a8bd723fad07,tg:lhbr:242274,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:242274,record identifiers,https://data.letterenhuis.be/ark:/24970/06f51304-7300-57a7-b3ec-a8bd723fad07,object identifier,Brieven,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ac3dc75c-9e19-4297-847d-b177b663fd62"", ""ontologyProperty"": """", ""resourceXresourceId"": ""2d90d148-179a-4e2a-83ed-34dd99f5cb9d"", ""inverseOntologyProperty"": """"}]"
06f51304-7300-57a7-b3ec-a8bd723fad07,tg:lhbr:242274,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1944.0,2059,In Copyright,
06f51304-7300-57a7-b3ec-a8bd723fad07,tg:lhbr:242274,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19441121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,tg:lhbr:242274,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1944-11-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,tg:lhbr:242274,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000231266,referentienummer,False,,,,,,,,,,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:242274,brocade id,False,,,,,,,,,,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:242274/N,brocade url,False,,,,,,,,,,,,,,,
06f51304-7300-57a7-b3ec-a8bd723fad07,tg:lhbr:242274,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""ae2d36f9-109a-5bdd-b372-3a93a32ca618"", ""ontologyProperty"": """", ""resourceXresourceId"": ""bfd08a3e-2a4d-4123-bd0d-dd2089dfb900"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
