ResourceID,brocade.id,card,order,source_field,source_code,Annotation,Annotation Language,Annotation Type,museum,dataset,resource_model,ire.isaar.uuid,source_ire_type,Connected Subject Role,au_code,g_code,Connected Subject Note,Connected Subject Widget,Connected Subject Identifier,matched on,Creation Actor Role,Creation Actor Note,Creation Actor Widget,Creation Actor Identifier,Start Date,End Date,Start Date Type,End Date Type,Start Date Note,Start Date Note Type,Start Date Note Language,Creation Time Span Source Note,Description,Description Type,Description Language,External Relation,External Relation Note,External Relation Note Language,External Relation Note Type,External Relation URL,External Relation URL Prefix,External Relation URL Type,Language,Legacy Information Value,Legacy Information Type,Legacy Information Published,number,type,Material Records,Keeper,Object Number,Object Number Type,Object Identifier,Object Identifier Type,Record Type,Legacy Information Code, card,source_date,Copyright Revision Date,Copyright Type,Transactions
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,tg:lhbr:56392,AA,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Letterenhuis,tg:lhbr:56392,record identifiers,https://data.letterenhuis.be/ark:/24970/31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,object identifier,Brieven,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,,e73_ChangeHistoryRelations,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""4dcfe803-66fd-440c-a3a5-5c5e6903312d"", ""ontologyProperty"": """", ""resourceXresourceId"": ""1416661d-e123-426b-98a6-0192cd5e3065"", ""inverseOntologyProperty"": """"}]"
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,tg:lhbr:56392,e73_Copyrights,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1936.0,2051,In Copyright,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,tg:lhbr:56392,e73_CreationTimeSpanSourceNotes,0,id/date.creationdate/so,,,,,,,,,,,,,,,,,,,,,,,,,,,,19361005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,tg:lhbr:56392,e73_CreationTimeSpans,,,,,,,,,,,,,,,,,,,,,,,1936-10-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,tg:lhbr:56392,e73_Languages,1,kenmerken.lhlanguagehs,dut,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Dutch (language),,,,,,,,,,,,,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,,e73_LegacyInformation,0,id.objectNumber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BE-ANN07/br/000054168,referentienummer,False,,,,,,,,,,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,,e73_LegacyInformation,1,brocade.id,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tg:lhbr:56392,brocade id,False,,,,,,,,,,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,,e73_LegacyInformation,1,brocade.url,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://anet.be/record/opaclhobj/tg:lhbr:56392/N,brocade url,False,,,,,,,,,,,,,,,
31dcd7d6-5abf-5a1f-9b70-108bdb5a5008,tg:lhbr:56392,e73_MaterialRecords,1,materialRecords,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"[{""resourceId"": ""914df83d-fd17-536e-abe3-a6fd8b218d00"", ""ontologyProperty"": """", ""resourceXresourceId"": ""d4643fff-5f85-4ac6-acfc-3013663d497b"", ""inverseOntologyProperty"": """"}]",,,,,,,,,,,,
